,CELL_LINE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SUM_SYN_ANT_SAN,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA,QA,BatchID,COMBINATION_ID
13133,OCUBM,AZD1775,ERLOTINIB,0.5,5.0,0.264450229,1.695381702,0.0,2.814767318,1.800593731,0.0,0,19.2553614,27.45454879,36.97374823,1,1,AZD1775.ERLOTINIB
6732,HT29,DOXORUBICIN,MK-8669,0.3,0.01,0.102061531,1.068236599,0.0,0.001892582,0.86060708,77.81589391,0,24.09523888,10.76026729,25.22670609,1,1,DOXORUBICIN.MK-8669
5501,HCT116,DASATINIB,ABT-888,3.0,10.0,1.0,0.0,100.0,1.0,0.0,100.0,0,-20.04524518,-20.04524518,-20.04524518,1,1,ABT-888.DASATINIB
8899,LOVO,VINBLASTINE,MK-8669,0.04,0.01,0.013918679,0.944200696,5.987402036,0.000538353,2.102832704,72.35505037,0,45.25863382,19.69603023,50.41314445,1,1,MK-8669.VINBLASTINE
18636,SW620,MK-2206,SORAFENIB,4.0,20.0,1.0,0.0,100.0,14.74249419,2.829603551,0.0,0,22.80876353,22.80876353,22.80876353,1,1,MK-2206.SORAFENIB
230,A2058,L778123,SN-38,5.0,0.005,1.545426397,3.047659608,72.1314021,0.001671882,9.998362518,27.19718087,0,41.11122148,45.15207251,50.09056694,1,1,L778123.SN-38
10873,NCIH2122,DOXORUBICIN,MK-2206,0.3,4.0,0.05057381,0.832377174,0.0,1.581272187,1.395489055,59.61726601,0,15.69996798,4.199300311,17.23589547,1,1,DOXORUBICIN.MK-2206
16781,SKMEL30,ERLOTINIB,SN-38,5.0,0.005,4.999660268,9.999997915,49.62549882,0.001896662,10.0,59.1960015,0,19.41354388,30.50311041,32.14452121,1,1,ERLOTINIB.SN-38
7167,HT29,ZOLINZA,MK-5108,4.0,2.0,1.690803714,2.075428812,0.0,0.828149466,10.0,87.19686992,0,18.691807,20.42481573,22.73488499,1,1,MK-5108.ZOLINZA
15577,RKO,DEXAMETHASONE,MK-8669,10.0,0.01,1.0,0.0,100.0,0.000547941,10.0,81.16881373,0,16.20648041,16.20648041,16.20648041,1,1,DEXAMETHASONE.MK-8669
14421,OVCAR3,ERLOTINIB,BORTEZOMIB,5.0,0.04,0.591628629,0.904422279,14.93292635,0.002131446,10.0,0.0,0,-39.04754313,-26.84863574,-9.649662507,1,1,BORTEZOMIB.ERLOTINIB
1731,A375,VINBLASTINE,LAPATINIB,0.04,5.0,0.014400861,1.086245376,12.33381486,1.0,0.0,100.0,0,40.03832749,40.03832749,40.03832749,1,1,LAPATINIB.VINBLASTINE
10996,NCIH2122,MK-2206,GELDANAMYCIN,4.0,2.0,1.581272187,1.395489055,59.61726601,0.102001461,10.0,10.04227814,0,23.1998569,14.83269644,24.53374305,1,1,GELDANAMYCIN.MK-2206
3817,DLD1,L778123,MK-2206,5.0,4.0,1.096613525,2.188793665,89.33851853,0.937148614,1.827788757,86.83623921,0,19.58744227,16.0693812,21.76675559,1,1,L778123.MK-2206
1763,A375,ZOLINZA,AZD1775,4.0,0.5,3.252136421,2.298177563,0.0,0.242489497,2.927098452,49.36934791,0,21.09998631,27.46995856,31.86341073,1,1,AZD1775.ZOLINZA
15608,RKO,ERLOTINIB,BORTEZOMIB,5.0,0.04,5.0,10.0,70.21203959,0.009351021,10.0,2.796583399,0,45.88785004,47.13221788,49.1065297,1,1,BORTEZOMIB.ERLOTINIB
16303,RPMI7951,MK-4541,DEXAMETHASONE,4.0,10.0,2.606339865,1.342291827,86.56254374,1.0,0.0,100.0,0,-34.83169711,-34.83169711,-34.83169711,1,1,DEXAMETHASONE.MK-4541
19053,SW837,CARBOPLATIN,GELDANAMYCIN,50.0,2.0,11.19853346,1.356388245,84.32249955,0.103979905,10.0,29.40630103,0,-33.93007365,-41.44018129,-33.33843759,1,1,CARBOPLATIN.GELDANAMYCIN
18348,SKOV3,ZOLINZA,MK-4827,4.0,10.0,2.507144504,2.03038798,0.0,1.0,0.0,100.0,0,21.46454765,21.46454765,21.46454765,1,1,MK-4827.ZOLINZA
13308,OCUBM,L778123,DINACICLIB,5.0,0.04,0.388440275,1.328200098,44.57149076,0.009652205,2.72529688,0.0,0,16.60396022,7.064308867,19.84813577,1,1,DINACICLIB.L778123
20013,T47D,PACLITAXEL,MK-8669,0.04,0.01,0.001989381,1.379657271,24.61241217,0.000820534,2.747474047,46.07627242,0,23.94776176,-1.095463881,33.99693107,1,1,MK-8669.PACLITAXEL
15820,RKO,MRK-003,VINBLASTINE,10.0,0.04,4.864788195,9.951633867,57.16340082,0.027653843,2.479004692,0.0,0,45.95978081,56.62786008,58.42197988,1,1,MRK-003.VINBLASTINE
15219,PA1,MRK-003,MK-8776,10.0,4.0,10.0,2.044880795,48.89163881,1.171066503,2.908021544,76.65803668,0,24.23184397,25.0767279,29.41334681,1,1,MK-8776.MRK-003
15775,RKO,MK-5108,PD325901,2.0,0.1,1.0,0.0,100.0,0.1,0.63541757,61.53054138,0,15.62422478,15.62422478,15.62422478,1,1,MK-5108.PD325901
109,A2058,DASATINIB,DINACICLIB,3.0,0.04,0.025977973,1.019602605,91.46819517,0.014252374,2.509340929,0.344792214,0,47.89514493,40.74829158,48.82838225,1,1,DASATINIB.DINACICLIB
9521,MDAMB436,ZOLINZA,MK-8669,4.0,0.01,1.815346803,1.869642597,46.20741272,0.000563524,2.571252501,74.2451892,0,15.77293453,6.128973713,22.34422753,1,1,MK-8669.ZOLINZA
13055,NCIH520,VINORELBINE,DASATINIB,0.04,3.0,0.00315209,1.648685746,27.55534554,0.023555164,1.084887885,54.98250436,0,15.43266853,-27.88067442,19.82409673,1,1,DASATINIB.VINORELBINE
10137,NCIH1650,5-FU,SORAFENIB,10.0,20.0,4.175714477,1.037919727,54.95056623,6.34330798,10.0,20.20500608,0,-22.11842698,-18.53847127,-14.1932152,1,1,5-FU.SORAFENIB
14132,OV90,PACLITAXEL,BORTEZOMIB,0.04,0.04,0.001710026,10.0,51.62147209,0.002155926,10.0,0.067215395,0,-33.48328287,-33.17678296,-16.80177334,1,1,BORTEZOMIB.PACLITAXEL
14507,OVCAR3,LAPATINIB,SN-38,5.0,0.005,0.596908448,1.318832589,68.08483357,0.000123162,10.0,72.4817766,0,33.38795409,5.904524469,37.31579922,1,1,LAPATINIB.SN-38
1657,A375,PACLITAXEL,DINACICLIB,0.04,0.04,0.01826663,1.343128949,0.0,0.012910902,3.244030646,7.29614007,0,21.75881856,34.08270684,44.76296396,1,1,DINACICLIB.PACLITAXEL
11083,NCIH2122,MRK-003,DEXAMETHASONE,10.0,10.0,3.176076215,10.0,82.5987529,0.0035,0.1,65.96767714,0,-23.78066857,-33.90273157,-23.78066857,1,1,DEXAMETHASONE.MRK-003
16992,SKMEL30,METFORMIN,BEZ-235,250.0,0.4,1.0,0.0,100.0,0.117467793,1.348847728,22.71912265,0,20.03648984,20.03648984,20.03648984,1,1,BEZ-235.METFORMIN
22040,VCAP,ERLOTINIB,ABT-888,5.0,10.0,1.209895438,10.0,85.98929805,1.0,0.0,100.0,0,-16.21665639,-16.21665639,-16.21665639,1,1,ABT-888.ERLOTINIB
19482,SW837,TOPOTECAN,BEZ-235,1.0,0.4,0.095722145,1.172605774,24.88910382,0.156333936,1.00241161,0.0,0,15.71250258,-1.378221141,29.02989588,1,1,BEZ-235.TOPOTECAN
16056,RPMI7951,ABT-888,DINACICLIB,10.0,0.04,1.0,0.0,100.0,0.009269215,3.172045567,0.644893201,0,28.77978277,28.77978277,28.77978277,1,1,ABT-888.DINACICLIB
9122,MDAMB436,ETOPOSIDE,ABT-888,4.0,10.0,0.309152213,1.352692502,49.75663342,2.816998036,1.603461484,81.27545709,0,18.53600954,7.269570115,20.30425013,1,1,ABT-888.ETOPOSIDE
19951,T47D,METHOTREXATE,DINACICLIB,0.2,0.04,0.047171663,2.284516274,9.340542517,0.009736853,2.960933687,23.5607558,0,-19.3441642,-16.29146742,-5.125646776,1,1,DINACICLIB.METHOTREXATE
19195,SW837,L778123,TEMOZOLOMIDE,5.0,250.0,5.0,3.588551346,39.63383334,1.0,0.0,100.0,0,16.32511459,16.32511459,16.32511459,1,1,L778123.TEMOZOLOMIDE
11596,NCIH23,MK-2206,PD325901,4.0,0.1,1.180915583,0.880796493,65.89561379,0.017586622,0.692259476,47.26710801,0,20.22914189,-2.605645877,25.58225407,1,1,MK-2206.PD325901
2013,A427,L778123,MK-2206,5.0,4.0,5.0,0.514033396,66.29549832,4.0,0.822164256,39.90889876,0,36.13741735,25.3149845,39.29757819,1,1,L778123.MK-2206
16832,SKMEL30,L778123,MK-2206,5.0,4.0,2.511332239,1.440093098,32.86517938,0.210249838,10.0,92.96282491,0,23.63174946,16.90593925,24.17567744,1,1,L778123.MK-2206
5148,ES2,MRK-003,DEXAMETHASONE,10.0,10.0,10.0,2.081952655,57.2359014,1.0,0.0,100.0,0,-19.57362236,-19.57362236,-19.57362236,1,1,DEXAMETHASONE.MRK-003
22300,VCAP,MITOMYCINE,BEZ-235,1.0,0.4,0.29195066,1.587331741,46.81023359,0.053485481,1.492343338,30.20838227,0,28.50599211,18.33132533,39.3885038,1,1,BEZ-235.MITOMYCINE
6251,HT144,MK-2206,MK-8776,4.0,4.0,0.283652859,1.000726111,84.0485814,0.438040073,2.063593968,65.51250163,0,25.5181624,9.634801028,28.17793135,1,1,MK-2206.MK-8776
15423,PA1,ZOLINZA,ABT-888,4.0,10.0,0.786668831,2.621075802,0.220209304,1.0,0.0,100.0,0,17.43928584,17.43928584,17.43928584,1,1,ABT-888.ZOLINZA
15547,RKO,CYCLOPHOSPHAMIDE,MK-8669,10.0,0.01,1.0,0.0,100.0,0.000547941,10.0,81.16881373,0,22.81637407,22.81637407,22.81637407,1,1,CYCLOPHOSPHAMIDE.MK-8669
16493,RPMI7951,PACLITAXEL,MK-5108,0.04,2.0,0.001681941,10.0,0.0,0.545988759,2.435457865,31.33134397,0,18.60663206,31.48882722,42.22967736,1,1,MK-5108.PACLITAXEL
11288,NCIH2122,VINORELBINE,LAPATINIB,0.04,5.0,0.001766134,10.0,11.31670326,5.0,1.251208469,25.88342347,0,-39.99143496,-24.06333539,-14.29374694,1,1,LAPATINIB.VINORELBINE
17936,SKOV3,DOXORUBICIN,ZOLINZA,0.3,4.0,0.072618224,2.731168275,16.36407121,2.507144504,2.03038798,0.0,0,24.02429828,33.99673457,42.09338287,1,1,DOXORUBICIN.ZOLINZA
21006,UWB1289,MK-4541,PD325901,4.0,0.1,0.992211381,10.0,87.89149365,0.004981645,1.017262818,76.94011288,0,17.62758303,10.54032529,19.74811859,1,1,MK-4541.PD325901
9679,MSTO,DOXORUBICIN,L778123,0.3,5.0,0.048555618,0.953461453,0.0,5.0,0.900203975,0.190090597,0,-33.0791311,-41.46773468,-24.61896731,1,2,DOXORUBICIN.L778123
10488,NCIH1650,MRK-003,MK-2206,10.0,4.0,10.0,0.802200335,49.20493896,4.0,0.67697761,31.23268828,0,42.84764744,30.20399031,49.16274643,1,1,MK-2206.MRK-003
2333,A427,VINBLASTINE,ERLOTINIB,0.04,5.0,0.018423078,1.350091594,0.0,4.543701048,0.951436088,0.0,0,41.45762152,39.12692209,58.12087278,1,1,ERLOTINIB.VINBLASTINE
12692,NCIH520,ETOPOSIDE,MK-4827,4.0,10.0,4.0,1.513184683,56.804783,6.784014897,1.012005022,40.49579584,0,23.25998543,21.56387766,30.0080961,1,1,ETOPOSIDE.MK-4827
19689,T47D,DOXORUBICIN,AZD1775,0.3,0.5,0.046237994,0.97345242,0.0,0.203680597,10.0,60.39688815,0,20.59722684,14.3046725,23.32653769,1,1,AZD1775.DOXORUBICIN
4062,DLD1,PACLITAXEL,MK-8669,0.04,0.01,0.019186463,2.332228892,57.27590671,0.002164093,1.372532598,89.88363897,0,29.41903908,27.54745597,33.00315035,1,1,MK-8669.PACLITAXEL
9758,MSTO,L778123,PD325901,5.0,0.1,2.584940347,0.583480632,0.0,0.017352635,0.494673682,69.32330923,0,18.98605175,0.432399866,19.3312455,1,1,L778123.PD325901
11586,NCIH23,MK-2206,BEZ-235,4.0,0.4,1.180915583,0.880796493,65.89561379,0.039403796,1.402207658,33.57491332,0,33.05906998,17.01639189,38.852515,1,1,BEZ-235.MK-2206
16320,RPMI7951,MK-4541,OXALIPLATIN,4.0,20.0,2.606339865,1.342291827,86.56254374,6.660258437,1.957142655,18.95200062,0,-28.11080028,-30.01996006,-25.98755461,1,1,MK-4541.OXALIPLATIN
9772,MSTO,LAPATINIB,ERLOTINIB,5.0,5.0,5.0,0.898275962,39.27361218,0.205789444,1.839723662,13.43603552,0,-187.8059404,-195.8149204,-183.0643776,1,1,ERLOTINIB.LAPATINIB
6163,HT144,ERLOTINIB,TOPOTECAN,5.0,1.0,4.972358775,1.240779342,0.0,0.240570703,0.85408734,0.0,0,18.61828328,13.34814273,31.34853078,1,1,ERLOTINIB.TOPOTECAN
13753,OV90,CARBOPLATIN,LAPATINIB,50.0,5.0,16.96487327,1.299260195,54.06430601,5.0,0.731262182,58.84233405,0,-15.73671062,-25.05627661,-9.642321776,1,1,CARBOPLATIN.LAPATINIB
20642,UACC62,TEMOZOLOMIDE,OXALIPLATIN,250.0,20.0,49.2149162,1.738459268,73.96300333,3.782523467,1.374685266,37.10445946,0,-19.308962,-30.74689482,-15.73007858,1,1,OXALIPLATIN.TEMOZOLOMIDE
10875,NCIH2122,DOXORUBICIN,MK-5108,0.3,2.0,0.05057381,0.832377174,0.0,0.636662796,2.475294136,13.60254026,0,-18.17730795,-21.12072173,-4.605224133,1,1,DOXORUBICIN.MK-5108
9657,MSTO,DEXAMETHASONE,ERLOTINIB,10.0,5.0,10.0,0.156156432,64.83555902,0.205789444,1.839723662,13.43603552,0,-61.72794624,-74.71149763,-61.16056616,1,1,DEXAMETHASONE.ERLOTINIB
18310,SKOV3,VINBLASTINE,MK-5108,0.04,2.0,0.019631761,1.779917435,33.73781069,2.0,10.0,68.80201966,0,26.78973642,32.65415482,34.93503762,1,1,MK-5108.VINBLASTINE
9797,MSTO,MK-2206,GELDANAMYCIN,4.0,2.0,1.725161983,2.222168469,0.0,0.462731818,1.519972672,24.33513623,0,-24.73201576,-17.70679461,-5.943162034,1,1,GELDANAMYCIN.MK-2206
13881,OV90,GEMCITABINE,PD325901,0.01,0.1,0.000255056,0.21031326,0.0,0.00918619,1.290288845,15.34247821,0,37.150332,18.07389478,40.65539232,1,1,GEMCITABINE.PD325901
625,A2780,ABT-888,DINACICLIB,10.0,0.04,10.0,1.980873154,77.99201698,0.006699069,2.301848829,10.32444442,0,15.2833599,16.10753789,18.890652,1,1,ABT-888.DINACICLIB
19891,T47D,MRK-003,ABT-888,10.0,10.0,5.134224659,1.380732161,0.0,9.999999992,0.740298445,66.68057453,0,18.08742058,11.59715383,21.61039553,1,1,ABT-888.MRK-003
21293,UWB1289,ZOLINZA,TEMOZOLOMIDE,4.0,250.0,1.383770628,1.626687584,14.27421205,12.06003901,10.0,68.36842981,0,15.88956187,-0.099236229,22.9575307,1,1,TEMOZOLOMIDE.ZOLINZA
15096,PA1,LAPATINIB,MK-8669,5.0,0.01,4.999447668,9.999999972,66.61665012,0.000536966,10.0,85.69719959,0,21.19712188,20.78536299,25.4518418,1,1,LAPATINIB.MK-8669
16775,SKMEL30,ERLOTINIB,DASATINIB,5.0,3.0,4.999660268,9.999997915,49.62549882,1.0,0.0,100.0,0,-16.3420128,-16.3420128,-16.3420128,1,1,DASATINIB.ERLOTINIB
6817,HT29,L778123,ZOLINZA,5.0,4.0,5.0,0.515971002,31.20482692,1.690803714,2.075428812,0.0,0,22.22091972,16.73784575,29.45235459,1,1,L778123.ZOLINZA
11756,NCIH23,METHOTREXATE,ZOLINZA,0.2,4.0,0.038901915,10.0,4.380334841,1.37814084,10.0,19.00522486,0,-47.53629433,-18.3580707,-15.22521723,1,1,METHOTREXATE.ZOLINZA
17140,SKMEL30,VINBLASTINE,L778123,0.04,5.0,0.010900471,9.999999998,44.09590529,2.511332239,1.440093098,32.86517938,0,24.61422249,37.23438858,42.79376337,1,1,L778123.VINBLASTINE
15105,PA1,MK-2206,BEZ-235,4.0,0.4,4.0,1.386792155,73.45705124,0.047322894,1.299053592,27.47580621,0,42.84508581,39.07248353,46.31493087,1,1,BEZ-235.MK-2206
1705,A375,TEMOZOLOMIDE,LAPATINIB,250.0,5.0,82.02462283,9.999999997,79.39319533,1.0,0.0,100.0,0,18.66688672,18.66688672,18.66688672,1,1,LAPATINIB.TEMOZOLOMIDE
646,A2780,AZD1775,PD325901,0.5,0.1,0.465104939,1.508113113,0.0,0.007358948,1.14297706,66.15064783,0,26.69258826,16.26900968,33.18219764,1,1,AZD1775.PD325901
1020,A2780,MITOMYCINE,DASATINIB,1.0,3.0,0.063785054,1.657777327,28.77322722,0.021728225,1.676561871,76.04435925,0,34.51389809,3.658651908,35.39878266,1,1,DASATINIB.MITOMYCINE
12881,NCIH520,MRK-003,SUNITINIB,10.0,5.0,10.0,0.917741925,15.06249287,4.655412984,5.965008799,0.0,0,22.20070307,29.53710242,31.99982802,1,1,MRK-003.SUNITINIB
18351,SKOV3,ZOLINZA,MK-8776,4.0,4.0,2.507144504,2.03038798,0.0,1.527309641,2.173630498,18.89348894,0,35.06056837,45.23158786,53.92293455,1,1,MK-8776.ZOLINZA
9126,MDAMB436,ETOPOSIDE,DASATINIB,4.0,3.0,0.309152213,1.352692502,49.75663342,0.128575696,10.0,81.59386457,0,18.95797596,-5.231953573,21.75611131,1,1,DASATINIB.ETOPOSIDE
17723,SKMES1,VINBLASTINE,L778123,0.04,5.0,0.035586956,9.999959702,3.666627907,5.0,0.669941762,24.23786948,0,26.69136722,27.20719677,29.70275848,1,1,L778123.VINBLASTINE
1518,A375,MK-5108,ERLOTINIB,2.0,5.0,1.0,0.0,100.0,5.0,2.117079761,49.00041798,0,17.17920603,17.17920603,17.17920603,1,2,ERLOTINIB.MK-5108
18000,SKOV3,L778123,MK-5108,5.0,2.0,2.011440665,10.0,79.29536556,2.0,10.0,68.80201966,0,15.3778868,18.58645192,19.96408408,1,1,L778123.MK-5108
9970,MSTO,OXALIPLATIN,DINACICLIB,20.0,0.04,7.24018904,1.980106362,27.30011331,0.013671697,10.0,7.703104616,0,-24.24474492,-1.799272406,3.494615367,1,1,DINACICLIB.OXALIPLATIN
14434,OVCAR3,ETOPOSIDE,BEZ-235,4.0,0.4,0.193795465,10.0,53.51814968,0.029958428,1.335400084,6.879194585,0,-35.63364633,-58.85646691,-25.63521247,1,1,BEZ-235.ETOPOSIDE
14219,OV90,VINORELBINE,BEZ-235,0.04,0.4,0.010463573,1.160315763,35.93793602,0.025468009,1.783449686,21.30368443,0,21.81505677,8.09340135,34.63702946,1,1,BEZ-235.VINORELBINE
17904,SKOV3,DEXAMETHASONE,L778123,10.0,5.0,0.0035,0.1,90.75129096,2.011440665,10.0,79.29536556,0,17.58266213,13.13560035,17.66200282,1,1,DEXAMETHASONE.L778123
11799,NCIH23,PACLITAXEL,DINACICLIB,0.04,0.04,0.002229019,2.660814591,17.54877076,0.01029753,2.234816708,11.44131129,0,-17.69285294,-15.08759333,2.022557383,1,1,DINACICLIB.PACLITAXEL
1308,A375,DEXAMETHASONE,BORTEZOMIB,10.0,0.04,1.0,0.0,100.0,0.00958092,10.0,1.597098622,0,28.81683619,28.81683619,28.81683619,1,1,BORTEZOMIB.DEXAMETHASONE
18430,SW620,BORTEZOMIB,SN-38,0.04,0.005,0.008343679,1.96227928,0.0,0.004440648,1.441320144,0.0,0,20.37838386,28.21409763,39.5728586,1,1,BORTEZOMIB.SN-38
22146,VCAP,MK-4541,5-FU,4.0,10.0,0.305830359,3.46434626,86.24589986,10.0,10.0,62.9928202,0,19.1096312,18.25907716,21.2172396,1,1,5-FU.MK-4541
11321,NCIH2122,ZOLINZA,GELDANAMYCIN,4.0,2.0,1.325174995,1.558209143,10.78345345,0.102001461,10.0,10.04227814,0,-26.32436647,-12.55255865,4.277788391,1,1,GELDANAMYCIN.ZOLINZA
10133,NCIH1650,5-FU,MK-8669,10.0,0.01,4.175714477,1.037919727,54.95056623,0.001358444,0.812534979,75.9399994,0,16.22448621,0.807509755,20.11373019,1,1,5-FU.MK-8669
15870,RKO,MITOMYCINE,ERLOTINIB,1.0,5.0,0.192600613,1.354157454,35.4316362,5.0,10.0,70.21203959,0,-60.69824256,-59.7677332,-55.08674882,1,1,ERLOTINIB.MITOMYCINE
13876,OV90,GEMCITABINE,MK-2206,0.01,4.0,0.000255056,0.21031326,0.0,0.282191028,1.02163743,55.35767349,0,20.81331775,4.391725359,20.81331775,1,1,GEMCITABINE.MK-2206
1908,A427,DASATINIB,GELDANAMYCIN,3.0,2.0,0.110729841,0.337774456,36.43921036,0.267763617,1.599646228,22.2154231,0,20.24230565,-16.3171416,24.78071962,1,1,DASATINIB.GELDANAMYCIN
10486,NCIH1650,MRK-003,LAPATINIB,10.0,5.0,10.0,0.802200335,49.20493896,0.208819388,1.201108998,40.52943821,0,19.41212346,4.477907775,23.2993251,1,1,LAPATINIB.MRK-003
21203,UWB1289,SUNITINIB,MK-8669,5.0,0.01,1.428329299,1.538588285,38.86353893,0.000868384,0.997006777,48.622414,0,27.67861131,10.67618846,33.62403061,1,1,MK-8669.SUNITINIB
14770,OVCAR3,TEMOZOLOMIDE,OXALIPLATIN,250.0,20.0,1.0,0.0,100.0,2.438329163,10.0,65.40451398,0,-27.9971605,-27.9971605,-27.9971605,1,1,OXALIPLATIN.TEMOZOLOMIDE
1355,A375,ERLOTINIB,SN-38,5.0,0.005,4.992083287,9.999999526,55.7518505,0.005,10.0,59.21108016,0,35.14077672,44.23377453,45.6500198,1,1,ERLOTINIB.SN-38
16740,SKMEL30,DEXAMETHASONE,MK-2206,10.0,4.0,1.0,0.0,100.0,0.210249838,10.0,92.96282491,0,22.29217278,22.29217278,22.29217278,1,1,DEXAMETHASONE.MK-2206
1320,A375,DEXAMETHASONE,SORAFENIB,10.0,20.0,1.0,0.0,100.0,13.16779074,3.187850242,0.0,0,23.2727698,23.2727698,23.2727698,1,1,DEXAMETHASONE.SORAFENIB
1804,A427,5-FU,MK-8776,10.0,4.0,5.428628248,1.750076768,14.93695313,0.330904094,10.0,63.50630177,0,22.9836585,18.36009228,33.7249786,1,1,5-FU.MK-8776
19481,SW837,TEMOZOLOMIDE,GELDANAMYCIN,250.0,2.0,1.0,0.0,100.0,0.103979905,10.0,29.40630103,0,-37.56058554,-37.56058554,-37.56058554,1,1,GELDANAMYCIN.TEMOZOLOMIDE
17981,SKOV3,GEMCITABINE,MK-8669,0.01,0.01,0.007383752,3.882898802,17.99197951,0.000373909,1.232210372,75.80196507,0,25.06423058,20.9040665,29.47974732,1,1,GEMCITABINE.MK-8669
15557,RKO,DASATINIB,DINACICLIB,3.0,0.04,2.934932551,0.578106261,79.30877087,0.016979083,2.014752373,0.0,0,17.04669789,12.23320974,19.70282874,1,1,DASATINIB.DINACICLIB
6416,HT144,MITOMYCINE,ERLOTINIB,1.0,5.0,0.467330723,0.984816556,0.0,4.972358775,1.240779342,0.0,0,-36.71547754,-39.31216486,-22.39496507,1,1,ERLOTINIB.MITOMYCINE
22379,VCAP,TEMOZOLOMIDE,AZD1775,250.0,0.5,1.0,0.0,100.0,0.236579327,10.0,8.64986852,0,24.68602314,24.68602314,24.68602314,1,1,AZD1775.TEMOZOLOMIDE
14537,OVCAR3,MK-4541,ETOPOSIDE,4.0,4.0,4.0,10.0,75.42388638,0.193795465,10.0,53.51814968,0,-16.85951605,-19.70664106,-15.73758457,1,1,ETOPOSIDE.MK-4541
12556,NCIH520,AZD1775,MK-8776,0.5,4.0,0.236267293,10.0,72.57694502,0.571408754,2.352498891,79.72356524,0,39.1554854,40.98239293,45.52582415,1,1,AZD1775.MK-8776
16773,SKMEL30,ERLOTINIB,BEZ-235,5.0,0.4,4.999660268,9.999997915,49.62549882,0.117467793,1.348847728,22.71912265,0,32.54418883,39.60768322,45.34171584,1,1,BEZ-235.ERLOTINIB
17650,SKMES1,PACLITAXEL,BEZ-235,0.04,0.4,0.015929412,1.023256245,0.0,0.063300542,1.176586132,20.43828338,0,17.25933103,4.149163764,33.48814677,1,1,BEZ-235.PACLITAXEL
15519,RKO,CARBOPLATIN,DASATINIB,50.0,3.0,50.0,10.0,87.40743081,2.934932551,0.578106261,79.30877087,0,17.59881663,17.80763378,20.23993967,1,1,CARBOPLATIN.DASATINIB
9492,MDAMB436,VINORELBINE,BEZ-235,0.04,0.4,0.008235335,1.853452487,35.01579901,0.021369411,1.143235316,48.43993302,0,23.39147606,2.684899167,34.520925,1,1,BEZ-235.VINORELBINE
16060,RPMI7951,ABT-888,SN-38,10.0,0.005,1.0,0.0,100.0,0.003024817,1.62326447,0.0,0,21.23134965,21.23134965,21.23134965,1,1,ABT-888.SN-38
1455,A375,MK-2206,SN-38,4.0,0.005,1.0,0.0,100.0,0.005,10.0,59.21108016,0,48.5978196,48.5978196,48.5978196,1,1,MK-2206.SN-38
14444,OVCAR3,ETOPOSIDE,MK-8776,4.0,4.0,0.193795465,10.0,53.51814968,0.464345644,2.756344157,25.42479539,0,61.49058954,47.01543619,73.318282,1,1,ETOPOSIDE.MK-8776
1289,A375,CYCLOPHOSPHAMIDE,SORAFENIB,10.0,20.0,1.0,0.0,100.0,13.16779074,3.187850242,0.0,0,21.2454517,21.2454517,21.2454517,1,1,CYCLOPHOSPHAMIDE.SORAFENIB
11662,NCIH23,MK-5108,MK-4827,2.0,10.0,0.394652741,1.966983939,42.47432515,10.0,1.460345852,40.19731841,0,15.05754606,14.49114097,23.63530813,1,1,MK-4827.MK-5108
15762,RKO,MK-4827,TOPOTECAN,10.0,1.0,7.236786464,1.373668855,35.65022156,0.205303325,1.141167007,14.45952496,0,29.06731629,24.11016847,38.68785214,1,1,MK-4827.TOPOTECAN
10209,NCIH1650,CYCLOPHOSPHAMIDE,AZD1775,10.0,0.5,1.0,0.0,100.0,0.328674141,1.636912448,24.05349402,0,16.47077772,16.47077772,16.47077772,1,1,AZD1775.CYCLOPHOSPHAMIDE
1411,A375,L778123,MK-5108,5.0,2.0,1.186898895,1.445986422,64.25082193,1.0,0.0,100.0,0,26.06952783,26.06952783,26.06952783,1,1,L778123.MK-5108
20967,UWB1289,MK-2206,BEZ-235,4.0,0.4,4.0,0.626152501,14.62653858,0.023756839,2.546209253,21.22492555,0,33.40777034,21.12523682,45.09193883,1,1,BEZ-235.MK-2206
21200,UWB1289,SUNITINIB,MK-2206,5.0,4.0,1.428329299,1.538588285,38.86353893,4.0,0.626152501,14.62653858,0,24.79869319,12.94304484,31.6871068,1,1,MK-2206.SUNITINIB
9002,MDAMB436,BEZ-235,DINACICLIB,0.4,0.04,0.021369411,1.143235316,48.43993302,0.00780765,3.044342429,35.97604907,0,18.95107783,0.02540683,26.56940211,1,1,BEZ-235.DINACICLIB
5664,HCT116,MK-2206,TOPOTECAN,4.0,1.0,1.0,0.0,100.0,0.126564502,1.56166154,30.67135641,0,30.17786036,30.17786036,30.17786036,1,1,MK-2206.TOPOTECAN
11271,NCIH2122,VINBLASTINE,MK-4827,0.04,10.0,0.00915818,10.0,13.69524551,6.469999429,1.063683171,72.45802623,0,28.151619,29.64241305,36.34003438,1,1,MK-4827.VINBLASTINE
5560,HCT116,ERLOTINIB,OXALIPLATIN,5.0,20.0,4.999999999,10.0,64.19806672,18.37410183,2.123292042,0.0,0,-20.47488085,-14.44999939,-12.29885097,1,1,ERLOTINIB.OXALIPLATIN
