,CELL_LINE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SUM_SYN_ANT_SAN,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA,QA,BatchID,COMBINATION_ID
9978,MSTO,PD325901,MK-8669,0.1,0.01,0.017352635,0.494673682,69.32330923,0.002332519,10.0,71.98870648,0,15.91411074,7.605775539,24.81596539,1,1,MK-8669.PD325901
816,A2780,L778123,GEMCITABINE,5.0,0.01,1.566182541,0.564052358,10.35201702,0.001047261,1.937816143,23.67539638,0,5.226916532,-6.93366308,8.003470317,1,1,GEMCITABINE.L778123
22339,VCAP,PACLITAXEL,ERLOTINIB,0.04,5.0,0.002300667,3.022106968,4.151109898,1.209895438,10.0,85.98929805,0,0.665906252,-1.571452437,2.717534931,1,1,ERLOTINIB.PACLITAXEL
7040,HT29,PD325901,MK-8776,0.1,4.0,0.006286773,1.517561129,29.97851036,0.985334465,1.925714601,61.37873827,0,9.161030547,-3.945471539,16.24405849,1,1,MK-8776.PD325901
21028,UWB1289,MK-4827,SN-38,10.0,0.005,0.920962263,1.402625281,40.7876808,0.000408802,1.210360668,16.77019308,0,10.41615813,-13.86319674,17.74397025,1,1,MK-4827.SN-38
17473,SKMES1,MK-4541,ETOPOSIDE,4.0,4.0,4.0,0.871469299,72.65250133,0.435639402,1.372689061,13.54012377,0,-6.085446089,-13.11162897,-3.882409471,1,1,ETOPOSIDE.MK-4541
10298,NCIH1650,ETOPOSIDE,DINACICLIB,4.0,0.04,2.006544491,1.535331728,45.334192,0.012708634,10.0,6.497412465,0,-11.59397772,1.556366432,8.295401939,1,1,DINACICLIB.ETOPOSIDE
22374,VCAP,SUNITINIB,SORAFENIB,5.0,20.0,5.0,10.0,18.64987029,12.05227784,10.0,4.600210868,0,-11.61340501,6.618727718,7.018231049,1,1,SORAFENIB.SUNITINIB
20302,UACC62,ERLOTINIB,TOPOTECAN,5.0,1.0,3.243922322,1.226950001,16.77527209,0.049786417,1.701189352,15.1647899,0,13.16752989,6.666532891,22.34259068,1,1,ERLOTINIB.TOPOTECAN
10503,NCIH1650,MRK-003,TEMOZOLOMIDE,10.0,250.0,10.0,0.802200335,49.20493896,1.0,0.0,100.0,0,-17.00714476,-17.00714476,-17.00714476,1,1,MRK-003.TEMOZOLOMIDE
16692,SKMEL30,CARBOPLATIN,MK-5108,50.0,2.0,17.92458268,10.0,66.60695318,0.653052447,10.0,83.20797823,0,6.027475367,12.03611535,14.08759792,1,1,CARBOPLATIN.MK-5108
10949,NCIH2122,L778123,MK-5108,5.0,2.0,5.0,0.441727396,11.16872629,0.636662796,2.475294136,13.60254026,0,1.364378731,-5.559357754,8.146225871,1,1,L778123.MK-5108
18801,SW620,MITOMYCINE,DINACICLIB,1.0,0.04,0.052402845,1.812535058,40.67460895,0.008632203,2.929524101,19.41772123,0,16.96011599,1.700156752,24.69285163,1,1,DINACICLIB.MITOMYCINE
14854,PA1,5-FU,ERLOTINIB,10.0,5.0,1.893809545,1.406479341,17.53436295,1.511403026,9.999999999,40.20076418,0,10.26158931,18.27061284,26.26879076,1,1,5-FU.ERLOTINIB
19267,SW837,MK-4541,GELDANAMYCIN,4.0,2.0,1.54082462,9.999999976,86.48639189,0.103979905,10.0,29.40630103,0,-17.19974371,-20.11058119,-16.78399799,1,1,GELDANAMYCIN.MK-4541
17716,SKMES1,VINBLASTINE,ABT-888,0.04,10.0,0.035586956,9.999959702,3.666627907,1.0,0.0,100.0,0,4.567331578,4.567331578,4.567331578,1,1,ABT-888.VINBLASTINE
11318,NCIH2122,ZOLINZA,SUNITINIB,4.0,5.0,1.325174995,1.558209143,10.78345345,3.332637087,10.0,60.32903639,0,2.822621815,6.078381203,9.561646136,1,1,SUNITINIB.ZOLINZA
7090,HT29,SUNITINIB,TOPOTECAN,5.0,1.0,1.861317077,3.609304781,38.98794072,0.100501191,1.42751517,5.964299292,0,-17.37005004,-20.43192368,-8.915478012,1,1,SUNITINIB.TOPOTECAN
11045,NCIH2122,MK-4827,PD325901,10.0,0.1,6.469999429,1.063683171,72.45802623,0.024841707,1.190020387,53.35652855,0,12.05515175,4.594530204,16.65744121,1,1,MK-4827.PD325901
11111,NCIH2122,MRK-003,VINORELBINE,10.0,0.04,3.176076215,10.0,82.5987529,0.001766134,10.0,11.31670326,0,-22.21068134,-26.8875354,-21.10861935,1,1,MRK-003.VINORELBINE
18701,SW620,MK-5108,MK-8669,2.0,0.01,0.573078138,2.261650136,75.95692572,0.000977881,1.841104706,86.41377261,0,13.67250423,6.017084575,16.07287004,1,1,MK-5108.MK-8669
1628,A375,MITOMYCINE,MK-8669,1.0,0.01,0.297120234,2.346604847,38.43285264,1.0,0.0,100.0,0,48.59168288,48.59168288,48.59168288,1,1,MITOMYCINE.MK-8669
10665,NCIH1650,VINBLASTINE,LAPATINIB,0.04,5.0,0.035265222,2.007607133,0.0,0.208819388,1.201108998,40.52943821,0,-15.21891498,-23.26329343,-7.427197026,1,1,LAPATINIB.VINBLASTINE
728,A2780,DEXAMETHASONE,MK-5108,10.0,2.0,1.0,0.0,100.0,0.504400142,1.55405091,43.64959764,0,-4.954369511,-4.954369511,-4.954369511,1,1,DEXAMETHASONE.MK-5108
20504,UACC62,MRK-003,TOPOTECAN,10.0,1.0,10.0,0.707584611,51.37402147,0.049786417,1.701189352,15.1647899,0,-0.115292518,-8.475387764,2.16876988,1,1,MRK-003.TOPOTECAN
5667,HCT116,MK-4541,ABT-888,4.0,10.0,4.0,0.303340226,93.45313162,1.0,0.0,100.0,0,-11.30018396,-11.30018396,-11.30018396,1,1,ABT-888.MK-4541
18273,SKOV3,SUNITINIB,TEMOZOLOMIDE,5.0,250.0,4.475165036,1.711497455,0.0,1.0,0.0,100.0,0,14.75126637,14.75126637,14.75126637,1,1,SUNITINIB.TEMOZOLOMIDE
8590,LOVO,LAPATINIB,BEZ-235,5.0,0.4,0.148596844,0.614130251,51.60288926,0.016477686,1.453323164,21.62664088,0,28.39101755,-11.2548268,31.48755299,1,1,BEZ-235.LAPATINIB
11082,NCIH2122,MRK-003,DASATINIB,10.0,3.0,3.176076215,10.0,82.5987529,1.0,0.0,100.0,0,-25.95247312,-25.95247312,-25.95247312,1,1,DASATINIB.MRK-003
6764,HT29,ETOPOSIDE,MK-8669,4.0,0.01,1.892457893,1.991849349,42.42387413,0.001892582,0.86060708,77.81589391,0,21.33585828,15.08853542,27.09395414,1,1,ETOPOSIDE.MK-8669
903,A2780,MK-4827,BORTEZOMIB,10.0,0.04,1.190602439,1.236982831,34.98918764,0.00257599,3.177206137,2.49635213,0,-14.71573074,-16.17874346,0.760366419,1,1,BORTEZOMIB.MK-4827
18695,SW620,MK-5108,BORTEZOMIB,2.0,0.04,0.573078138,2.261650136,75.95692572,0.008343679,1.96227928,0.0,0,18.34666385,16.43251983,23.77056479,1,1,BORTEZOMIB.MK-5108
11423,NCIH23,CYCLOPHOSPHAMIDE,L778123,10.0,5.0,1.0,0.0,100.0,1.144053303,1.335274761,53.3968934,0,0.197244726,0.197244726,0.197244726,1,2,CYCLOPHOSPHAMIDE.L778123
18601,SW620,L778123,TOPOTECAN,5.0,1.0,5.0,0.981215481,37.92143139,0.053356222,1.669682608,36.50647163,0,15.93796869,6.525110039,20.43257145,1,1,L778123.TOPOTECAN
6849,HT29,MK-2206,SN-38,4.0,0.005,0.387016605,1.369407327,71.43174346,0.005,1.985826188,21.43973405,0,18.16977891,14.26508016,24.19493836,1,1,MK-2206.SN-38
7016,HT29,MITOMYCINE,ERLOTINIB,1.0,5.0,0.097074919,1.115306235,33.71236456,5.0,1.219576939,38.27114832,0,-53.80680522,-61.74460572,-46.95378954,1,1,ERLOTINIB.MITOMYCINE
19954,T47D,METHOTREXATE,LAPATINIB,0.2,5.0,0.047171663,2.284516274,9.340542517,0.366750114,0.709811048,33.895983,0,-9.286408786,-23.73052676,-0.716156573,1,1,LAPATINIB.METHOTREXATE
19764,T47D,L778123,ERLOTINIB,5.0,5.0,0.321231758,10.0,64.10121387,3.415215696,1.139473987,0.0,0,-14.83131308,-29.91959877,-11.27757144,1,1,ERLOTINIB.L778123
20348,UACC62,L778123,ETOPOSIDE,5.0,4.0,1.784188987,10.0,71.31095977,2.054591825,0.725000209,12.47907644,0,-2.525583957,-11.77269888,1.590478489,1,1,ETOPOSIDE.L778123
4140,DLD1,VINORELBINE,BEZ-235,0.04,0.4,0.035792086,1.90221198,39.73794881,0.034301763,1.647139986,42.45293751,0,12.1211414,10.57393318,21.792996,1,1,BEZ-235.VINORELBINE
8454,LOVO,CYCLOPHOSPHAMIDE,SUNITINIB,10.0,5.0,1.0,0.0,100.0,0.978246419,2.080422976,21.10065642,0,-3.218943325,-3.218943325,-3.218943325,1,1,CYCLOPHOSPHAMIDE.SUNITINIB
9975,MSTO,PD325901,BORTEZOMIB,0.1,0.04,0.017352635,0.494673682,69.32330923,0.009499503,10.0,2.291517547,0,52.01021625,42.05217667,53.37885542,1,1,BORTEZOMIB.PD325901
18083,SKOV3,MK-4827,BORTEZOMIB,10.0,0.04,1.0,0.0,100.0,0.009680608,1.919785232,0.0,0,12.03648573,12.03648573,12.03648573,1,1,BORTEZOMIB.MK-4827
13937,OV90,MK-2206,PD325901,4.0,0.1,0.282191028,1.02163743,55.35767349,0.00918619,1.290288845,15.34247821,0,18.87071939,-7.87873208,26.60114245,1,1,MK-2206.PD325901
20568,UACC62,MITOMYCINE,GELDANAMYCIN,1.0,2.0,0.175913308,1.300253292,33.69815044,0.313499574,1.491782615,10.58140747,0,-8.191258382,-20.1851121,5.394000793,1,1,GELDANAMYCIN.MITOMYCINE
430,A2058,MITOMYCINE,AZD1775,1.0,0.5,0.039000254,2.179214563,21.38036706,0.212832215,10.0,26.78168024,0,5.517161574,5.692262879,15.82060648,1,1,AZD1775.MITOMYCINE
14477,OVCAR3,L778123,GEMCITABINE,5.0,0.01,1.0,0.0,100.0,0.002547994,10.0,7.931231311,0,-19.58710273,-19.58710273,-19.58710273,1,1,GEMCITABINE.L778123
1700,A375,TEMOZOLOMIDE,BEZ-235,250.0,0.4,82.02462283,9.999999997,79.39319533,0.043930638,1.490933535,31.11815473,0,25.49922245,24.22589102,30.37543569,1,1,BEZ-235.TEMOZOLOMIDE
18295,SKOV3,TOPOTECAN,BEZ-235,1.0,0.4,0.151094891,1.651900378,14.96424698,0.022483151,3.158772298,22.61043892,0,-3.985138367,-12.5908886,13.04802127,1,1,BEZ-235.TOPOTECAN
8888,LOVO,VINBLASTINE,AZD1775,0.04,0.5,0.013918679,0.944200696,5.987402036,0.170124459,1.140557915,0.0,0,5.840557154,-3.463927511,19.24315736,1,1,AZD1775.VINBLASTINE
6704,HT29,DEXAMETHASONE,DINACICLIB,10.0,0.04,1.0,0.0,100.0,0.009961309,2.436965921,21.4452575,0,2.874557008,2.874557008,2.874557008,1,1,DEXAMETHASONE.DINACICLIB
4117,DLD1,TOPOTECAN,SORAFENIB,1.0,20.0,0.098491347,1.374415069,37.62795605,15.13866159,2.468851936,0.0,0,10.60122214,9.081427302,20.91958573,1,1,SORAFENIB.TOPOTECAN
19728,T47D,ETOPOSIDE,LAPATINIB,4.0,5.0,0.709105502,1.266737274,9.076781542,0.366750114,0.709811048,33.895983,0,-17.69492421,-45.1009117,-6.701224414,1,1,ETOPOSIDE.LAPATINIB
6935,HT29,MRK-003,BORTEZOMIB,10.0,0.04,5.610753619,1.514980531,0.0,0.00395136,1.875006256,4.368001777,0,-8.718345888,-3.588199191,10.20241914,1,1,BORTEZOMIB.MRK-003
15515,RKO,CARBOPLATIN,ABT-888,50.0,10.0,50.0,10.0,87.40743081,1.0,0.0,100.0,0,30.14750118,30.14750118,30.14750118,1,1,ABT-888.CARBOPLATIN
3697,DLD1,CYCLOPHOSPHAMIDE,MK-5108,10.0,2.0,1.0,0.0,100.0,2.0,3.233436334,82.2025506,0,8.455131099,8.455131099,8.455131099,1,1,CYCLOPHOSPHAMIDE.MK-5108
20864,UWB1289,DOXORUBICIN,MK-4827,0.3,10.0,0.048542259,0.82204221,0.0,0.920962263,1.402625281,40.7876808,0,1.429541254,-22.66827241,7.512083224,1,1,DOXORUBICIN.MK-4827
16665,SKMEL30,BEZ-235,DINACICLIB,0.4,0.04,0.117467793,1.348847728,22.71912265,0.010375306,1.808071773,1.905466692,0,1.718262011,1.754460322,18.63096896,1,1,BEZ-235.DINACICLIB
6969,HT29,MRK-003,GELDANAMYCIN,10.0,2.0,5.610753619,1.514980531,0.0,0.081895764,1.955921794,7.257684599,0,-6.303304755,-5.14269338,8.217567054,1,1,GELDANAMYCIN.MRK-003
19858,T47D,MK-4827,MK-8669,10.0,0.01,1.810159404,2.582588515,52.97398657,0.000820534,2.747474047,46.07627242,0,34.63709251,23.27160337,45.1334238,1,1,MK-4827.MK-8669
6376,HT144,METFORMIN,ERLOTINIB,250.0,5.0,250.0,2.031693097,82.88417959,4.972358775,1.240779342,0.0,0,-3.148707526,-3.028016278,0.12478249,1,1,ERLOTINIB.METFORMIN
13366,OCUBM,MK-4541,DASATINIB,4.0,3.0,1.0,0.0,100.0,0.94159844,2.028070855,40.85815364,0,31.2791965,31.2791965,31.2791965,1,1,DASATINIB.MK-4541
22074,VCAP,GEMCITABINE,BEZ-235,0.01,0.4,0.000927477,0.152643644,0.0,0.053485481,1.492343338,30.20838227,0,30.96514537,11.62017344,33.30663298,1,1,BEZ-235.GEMCITABINE
6577,HT144,GELDANAMYCIN,OXALIPLATIN,2.0,20.0,0.127285447,2.675002039,11.68700743,20.0,1.032549291,23.6294867,0,-14.77932476,-14.94017108,-2.919909216,1,1,GELDANAMYCIN.OXALIPLATIN
14739,OVCAR3,SUNITINIB,BEZ-235,5.0,0.4,2.278786328,10.0,83.87790724,0.029958428,1.335400084,6.879194585,0,9.319940468,6.091876656,10.61675863,1,1,BEZ-235.SUNITINIB
172,A2058,ETOPOSIDE,ABT-888,4.0,10.0,0.209211814,10.0,11.2222446,1.0,0.0,100.0,0,-7.893114316,-7.893114316,-7.893114316,1,1,ABT-888.ETOPOSIDE
13802,OV90,DEXAMETHASONE,L778123,10.0,5.0,5.376146517,1.152270359,89.07627886,1.741004923,10.0,72.40380765,0,4.903958089,3.985593318,6.042005356,1,1,DEXAMETHASONE.L778123
9315,MDAMB436,MRK-003,OXALIPLATIN,10.0,20.0,3.799339801,10.0,88.49873738,1.615189898,1.156902926,43.45298794,0,-29.1108559,-32.40818534,-29.1108559,1,1,MRK-003.OXALIPLATIN
13080,NCIH520,ZOLINZA,MK-4827,4.0,10.0,1.312008147,10.0,30.89781384,6.784014897,1.012005022,40.49579584,0,-7.022645763,3.402449258,12.18461738,1,1,MK-4827.ZOLINZA
14436,OVCAR3,ETOPOSIDE,DASATINIB,4.0,3.0,0.193795465,10.0,53.51814968,0.045270028,1.204779996,19.79834226,0,43.49483863,8.008935648,48.52109021,1,1,DASATINIB.ETOPOSIDE
20465,UACC62,MK-8669,BEZ-235,0.01,0.4,0.000693121,3.155845824,76.11335754,0.045878491,1.353416682,18.66258168,0,91.4136622,72.58125381,95.30467726,1,1,BEZ-235.MK-8669
20184,UACC62,BEZ-235,DINACICLIB,0.4,0.04,0.045878491,1.353416682,18.66258168,0.01410744,1.828153637,0.0,0,9.454410916,8.328561412,27.08634781,1,1,BEZ-235.DINACICLIB
18057,SKOV3,MK-4541,GEMCITABINE,4.0,0.01,1.0,0.0,100.0,0.007383752,3.882898802,17.99197951,0,-1.342316343,-1.342316343,-1.342316343,1,1,GEMCITABINE.MK-4541
18588,SW620,L778123,LAPATINIB,5.0,5.0,5.0,0.981215481,37.92143139,1.0,0.0,100.0,0,3.601816883,3.601816883,3.601816883,1,1,L778123.LAPATINIB
14386,OVCAR3,DEXAMETHASONE,LAPATINIB,10.0,5.0,1.0,0.0,100.0,0.596908448,1.318832589,68.08483357,0,16.08045186,16.08045186,16.08045186,1,1,DEXAMETHASONE.LAPATINIB
8930,LOVO,ZOLINZA,DASATINIB,4.0,3.0,1.348054755,1.798512686,0.0,0.076190596,1.048750617,29.70273068,0,-12.29880373,-26.06614932,1.405902424,1,1,DASATINIB.ZOLINZA
14156,OV90,SUNITINIB,BEZ-235,5.0,0.4,5.0,0.627222326,91.56744696,0.025468009,1.783449686,21.30368443,0,16.71728914,14.47482295,17.14170113,1,1,BEZ-235.SUNITINIB
17910,SKOV3,DEXAMETHASONE,MK-8776,10.0,4.0,0.0035,0.1,90.75129096,1.527309641,2.173630498,18.89348894,0,13.87966535,7.89453689,14.07799336,1,1,DEXAMETHASONE.MK-8776
1725,A375,VINBLASTINE,BEZ-235,0.04,0.4,0.014400861,1.086245376,12.33381486,0.043930638,1.490933535,31.11815473,0,36.37267418,22.29680574,50.71926742,1,1,BEZ-235.VINBLASTINE
4818,ES2,ABT-888,TOPOTECAN,10.0,1.0,1.0,0.0,100.0,0.079038019,1.700933256,0.517299404,0,-16.5144322,-16.5144322,-16.5144322,1,1,ABT-888.TOPOTECAN
586,A2058,ZOLINZA,MK-5108,4.0,2.0,1.33697119,10.0,28.70069909,0.883782073,10.0,48.18583715,0,-15.67662049,9.564977892,12.17492381,1,1,MK-5108.ZOLINZA
18771,SW620,METFORMIN,SORAFENIB,250.0,20.0,1.0,0.0,100.0,14.74249419,2.829603551,0.0,0,14.57722883,14.57722883,14.57722883,1,1,METFORMIN.SORAFENIB
11238,NCIH2122,TEMOZOLOMIDE,BEZ-235,250.0,0.4,80.67835865,9.999999999,71.19977512,0.048907116,1.409202624,20.43740449,0,-5.681626356,-4.047197015,2.782133818,1,1,BEZ-235.TEMOZOLOMIDE
10206,NCIH1650,CARBOPLATIN,ZOLINZA,50.0,4.0,1.0,0.0,100.0,3.004272272,1.499067889,14.15978332,0,-6.49954075,-6.49954075,-6.49954075,1,1,CARBOPLATIN.ZOLINZA
2356,A427,VINORELBINE,MK-4827,0.04,10.0,0.001692173,10.0,28.24560292,10.0,0.489240741,66.4329422,0,-24.58654456,-35.77913062,-22.43124266,1,1,MK-4827.VINORELBINE
12526,NCIH520,5-FU,MK-4827,10.0,10.0,1.536877962,1.501353797,57.22644821,6.784014897,1.012005022,40.49579584,0,3.528152238,-7.108491609,11.14686735,1,1,5-FU.MK-4827
20709,UACC62,ZOLINZA,SUNITINIB,4.0,5.0,1.341360314,3.741725248,14.29115968,5.0,2.871591058,19.96217912,0,-2.241799551,11.0108179,14.36816218,1,1,SUNITINIB.ZOLINZA
19401,SW837,MITOMYCINE,ZOLINZA,1.0,4.0,0.294926288,0.779094315,14.26280299,1.253704824,10.0,13.20446306,0,3.567508886,14.44817414,28.52102006,1,1,MITOMYCINE.ZOLINZA
15738,RKO,MK-4541,PD325901,4.0,0.1,1.0,0.0,100.0,0.1,0.63541757,61.53054138,0,10.70350349,10.70350349,10.70350349,1,1,MK-4541.PD325901
6260,HT144,MK-4541,AZD1775,4.0,0.5,3.551458618,1.153749369,89.13433023,0.200943276,10.0,63.19058425,0,2.352187783,1.749120034,3.268099915,1,1,AZD1775.MK-4541
14588,OVCAR3,MK-5108,PD325901,2.0,0.1,0.505081133,3.093546829,70.89759062,0.006938836,1.51748287,74.17604956,0,3.344582052,-7.935494823,8.636964078,1,1,MK-5108.PD325901
15420,PA1,VINORELBINE,TEMOZOLOMIDE,0.04,250.0,0.001724963,10.0,1.692265176,250.0,2.22316407,28.3943648,0,-60.1028878,-38.73762765,-33.10307715,1,1,TEMOZOLOMIDE.VINORELBINE
18195,SKOV3,METHOTREXATE,GELDANAMYCIN,0.2,2.0,0.052929861,10.0,86.72116632,0.172909704,1.998860884,26.01574291,0,-7.13823314,-13.14646206,-6.277768971,1,1,GELDANAMYCIN.METHOTREXATE
2348,A427,VINORELBINE,AZD1775,0.04,0.5,0.001692173,10.0,28.24560292,0.242079513,2.08805365,0.0,0,-13.78719658,-4.394211352,11.12613045,1,1,AZD1775.VINORELBINE
19741,T47D,GEMCITABINE,AZD1775,0.01,0.5,0.001388352,2.360092439,29.3303363,0.203680597,10.0,60.39688815,0,12.92272881,8.685069084,14.11284859,1,1,AZD1775.GEMCITABINE
9779,MSTO,LAPATINIB,PD325901,5.0,0.1,5.0,1.543447945,37.86914907,0.001033658,1.813800748,90.50928908,0,-6.501799492,-16.14260456,-5.306838195,1,2,LAPATINIB.PD325901
18444,SW620,CARBOPLATIN,MK-4827,50.0,10.0,50.0,1.58690791,32.08395417,1.832425375,1.983716339,53.27669047,0,15.74161216,15.28319383,26.19434992,1,1,CARBOPLATIN.MK-4827
22002,VCAP,DEXAMETHASONE,BORTEZOMIB,10.0,0.04,1.0,0.0,100.0,0.002579334,3.361021268,2.003211288,0,-10.6547803,-10.6547803,-10.6547803,1,1,BORTEZOMIB.DEXAMETHASONE
10151,NCIH1650,AZD1775,ABT-888,0.5,10.0,0.328674141,1.636912448,24.05349402,10.0,1.186264744,63.97831135,0,-1.964424769,-3.212532109,3.192683724,1,1,ABT-888.AZD1775
6156,HT144,ERLOTINIB,DINACICLIB,5.0,0.04,4.972358775,1.240779342,0.0,0.012660859,2.487512726,0.0,0,2.632808292,11.09051472,20.82970082,1,1,DINACICLIB.ERLOTINIB
9886,MSTO,MRK-003,ETOPOSIDE,10.0,4.0,3.297341084,10.0,74.9989743,0.350938493,1.09698789,11.12695546,0,-27.36510425,-34.84408915,-24.6661678,1,1,ETOPOSIDE.MRK-003
833,A2780,LAPATINIB,ABT-888,5.0,10.0,5.0,1.955160849,39.00360994,10.0,1.980873154,77.99201698,0,10.87109431,12.47241383,14.66125569,1,1,ABT-888.LAPATINIB
17742,SKMES1,VINORELBINE,ERLOTINIB,0.04,5.0,0.020481888,1.564232473,0.0,0.256268285,1.289271169,25.73392111,0,31.42202183,22.2311508,43.29400857,1,1,ERLOTINIB.VINORELBINE
15354,PA1,SUNITINIB,SN-38,5.0,0.005,3.824096718,5.505699327,0.0,0.001061103,2.068765749,5.126994369,0,5.053366781,21.04488249,24.50302391,1,1,SN-38.SUNITINIB
13818,OV90,DOXORUBICIN,BEZ-235,0.3,0.4,0.082661169,1.177665254,0.0,0.025468009,1.783449686,21.30368443,0,-9.503252166,-21.29465207,4.768937297,1,1,BEZ-235.DOXORUBICIN
11447,NCIH23,DEXAMETHASONE,ABT-888,10.0,10.0,1.0,0.0,100.0,1.0,0.0,100.0,0,3.52389846,3.52389846,3.52389846,1,1,ABT-888.DEXAMETHASONE
1624,A375,MITOMYCINE,LAPATINIB,1.0,5.0,0.297120234,2.346604847,38.43285264,1.0,0.0,100.0,0,17.12038425,17.12038425,17.12038425,1,1,LAPATINIB.MITOMYCINE
20954,UWB1289,LAPATINIB,ERLOTINIB,5.0,5.0,1.952017201,1.530659182,0.0,0.277597719,1.281864077,20.21841182,0,10.03169723,1.536384059,25.02378066,1,1,ERLOTINIB.LAPATINIB
933,A2780,MK-8669,DINACICLIB,0.01,0.04,0.000566523,2.198333149,51.54271655,0.006699069,2.301848829,10.32444442,0,42.22548875,31.78732164,52.24331307,1,1,DINACICLIB.MK-8669
14250,OV90,ZOLINZA,OXALIPLATIN,4.0,20.0,1.427083169,10.0,46.39799479,5.908511307,1.773113235,43.4171078,0,-0.454570345,10.83040019,17.60377295,1,1,OXALIPLATIN.ZOLINZA
1125,A2780,VINBLASTINE,ERLOTINIB,0.04,5.0,0.006343301,1.482701977,13.3176134,4.666903069,1.413391053,0.450898924,0,18.58248102,20.76472402,37.23139764,1,1,ERLOTINIB.VINBLASTINE
17495,SKMES1,MK-4541,VINORELBINE,4.0,0.04,4.0,0.871469299,72.65250133,0.020481888,1.564232473,0.0,0,12.29977186,8.317965251,16.82036229,1,1,MK-4541.VINORELBINE
8394,LOVO,AZD1775,MK-8776,0.5,4.0,0.170124459,1.140557915,0.0,0.257843062,1.883492775,29.73268258,0,33.28703328,19.00516914,42.43068066,1,1,AZD1775.MK-8776
10078,MSTO,VINORELBINE,DINACICLIB,0.04,0.04,0.009341533,10.0,42.59301325,0.013671697,10.0,7.703104616,0,-7.576503638,31.09238001,36.08163562,1,1,DINACICLIB.VINORELBINE
22088,VCAP,GEMCITABINE,TEMOZOLOMIDE,0.01,250.0,0.000927477,0.152643644,0.0,1.0,0.0,100.0,0,18.05134082,18.05134082,18.05134082,1,1,GEMCITABINE.TEMOZOLOMIDE
1276,A375,CYCLOPHOSPHAMIDE,BEZ-235,10.0,0.4,1.0,0.0,100.0,0.043930638,1.490933535,31.11815473,0,3.416514439,3.416514439,3.416514439,1,1,BEZ-235.CYCLOPHOSPHAMIDE
3662,DLD1,BORTEZOMIB,SN-38,0.04,0.005,0.00857849,1.888645165,2.145517736,0.005,0.871114028,79.62382635,0,25.96003053,23.39832079,29.3964457,1,1,BORTEZOMIB.SN-38
14607,OVCAR3,MRK-003,CYCLOPHOSPHAMIDE,10.0,10.0,0.587964659,2.963516773,68.06153173,1.0,0.0,100.0,0,3.780829313,3.780829313,3.780829313,1,1,CYCLOPHOSPHAMIDE.MRK-003
17504,SKMES1,MK-4827,MK-2206,10.0,4.0,10.0,1.081847084,63.33828006,0.225509184,1.418624852,66.34938264,0,26.16920175,17.07809062,30.6052749,1,1,MK-2206.MK-4827
4177,DLD1,ZOLINZA,TOPOTECAN,4.0,1.0,1.557271976,10.0,38.1997938,0.098491347,1.374415069,37.62795605,0,-5.804184673,1.399676863,9.306023799,1,1,TOPOTECAN.ZOLINZA
18456,SW620,CYCLOPHOSPHAMIDE,BEZ-235,10.0,0.4,1.0,0.0,100.0,0.091510943,0.990890603,22.00959988,0,6.483562926,6.483562926,6.483562926,1,1,BEZ-235.CYCLOPHOSPHAMIDE
5360,ES2,VINORELBINE,SORAFENIB,0.04,20.0,0.009477938,9.979167663,44.49127103,13.46329722,3.43811392,0.0,0,8.966578236,26.89746124,31.05773777,1,1,SORAFENIB.VINORELBINE
9194,MDAMB436,LAPATINIB,MK-8776,5.0,4.0,5.0,10.0,71.19274588,0.432222188,2.005138589,51.00271073,0,-0.327908628,0.889809166,5.320301042,1,1,LAPATINIB.MK-8776
17963,SKOV3,ETOPOSIDE,MK-8776,4.0,4.0,1.170041436,10.0,50.69824685,1.527309641,2.173630498,18.89348894,0,7.097424828,23.23564631,29.20827695,1,1,ETOPOSIDE.MK-8776
11855,NCIH23,TEMOZOLOMIDE,OXALIPLATIN,250.0,20.0,75.48659523,9.805150552,59.10144016,5.526599134,2.056504173,32.94666358,0,-30.04042791,-32.36888064,-25.47856081,1,1,OXALIPLATIN.TEMOZOLOMIDE
6247,HT144,MK-2206,DASATINIB,4.0,3.0,0.283652859,1.000726111,84.0485814,1.0,0.0,100.0,0,13.37356661,13.37356661,13.37356661,1,1,DASATINIB.MK-2206
8863,LOVO,TEMOZOLOMIDE,AZD1775,250.0,0.5,250.0,10.0,88.59101696,0.170124459,1.140557915,0.0,0,4.268172956,3.006167048,4.268172956,1,1,AZD1775.TEMOZOLOMIDE
8735,LOVO,MRK-003,VINBLASTINE,10.0,0.04,10.0,0.74800722,6.213393414,0.013918679,0.944200696,5.987402036,0,33.36469123,19.37192104,45.30071522,1,1,MRK-003.VINBLASTINE
1774,A375,ZOLINZA,MK-8669,4.0,0.01,3.252136421,2.298177563,0.0,1.0,0.0,100.0,0,24.30573049,24.30573049,24.30573049,1,1,MK-8669.ZOLINZA
1588,A375,METFORMIN,MK-8669,250.0,0.01,1.0,0.0,100.0,1.0,0.0,100.0,0,10.06928232,10.06928232,10.06928232,1,1,METFORMIN.MK-8669
13043,NCIH520,VINBLASTINE,MK-8669,0.04,0.01,0.014719529,1.238198376,8.285649094,0.001405001,1.507253779,63.80246242,0,8.508037514,-5.195238111,17.95545813,1,1,MK-8669.VINBLASTINE
