,CELL_LINE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SUM_SYN_ANT_SAN,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA,QA,BatchID,COMBINATION_ID
4968,ES2,ETOPOSIDE,ERLOTINIB,4.0,5.0,3.280136346,1.275699848,0.0,1.473512718,10.0,59.49911923,0,22.87946098,34.32235377,40.50644377,1,1,ERLOTINIB.ETOPOSIDE
14762,OVCAR3,TEMOZOLOMIDE,DINACICLIB,250.0,0.04,1.0,0.0,100.0,0.011055734,2.415008788,1.703233835,0,7.801490698,7.801490698,7.801490698,1,1,DINACICLIB.TEMOZOLOMIDE
12753,NCIH520,LAPATINIB,MK-5108,5.0,2.0,5.0,10.0,59.99983675,0.467125114,2.144212024,52.47306326,0,-17.23533606,-12.98195547,-8.948582445,1,1,LAPATINIB.MK-5108
17859,SKOV3,CARBOPLATIN,MK-8669,50.0,0.01,17.69242176,10.0,51.30222662,0.000373909,1.232210372,75.80196507,0,20.30409521,20.36179257,26.82524736,1,1,CARBOPLATIN.MK-8669
20633,UACC62,TEMOZOLOMIDE,DASATINIB,250.0,3.0,49.2149162,1.738459268,73.96300333,1.351653828,1.128839243,68.07289515,0,-14.38693898,-21.44732317,-8.296324751,1,1,DASATINIB.TEMOZOLOMIDE
9020,MDAMB436,CARBOPLATIN,BEZ-235,50.0,0.4,4.406893458,1.491138113,48.03991722,0.021369411,1.143235316,48.43993302,0,19.31890523,-15.56474654,28.45106155,1,1,BEZ-235.CARBOPLATIN
19371,SW837,METHOTREXATE,LAPATINIB,0.2,5.0,0.067412097,1.876664199,20.41174603,5.0,0.478748874,4.935309315,0,-3.422943026,-16.25587279,6.807690997,1,1,LAPATINIB.METHOTREXATE
13303,OCUBM,L778123,ABT-888,5.0,10.0,0.388440275,1.328200098,44.57149076,0.0035,0.1,94.17387604,0,2.278121446,-1.460474555,2.278121446,1,1,ABT-888.L778123
12786,NCIH520,MK-4541,DOXORUBICIN,4.0,0.3,0.882854581,1.11392054,93.0756375,0.088174055,1.926155651,42.95906329,0,0.61987097,-3.757868873,1.057575275,1,1,DOXORUBICIN.MK-4541
19097,SW837,DEXAMETHASONE,MK-8776,10.0,4.0,1.0,0.0,100.0,0.606385539,1.90506307,34.71508516,0,-11.61256469,-11.61256469,-11.61256469,1,1,DEXAMETHASONE.MK-8776
17271,SKMES1,CARBOPLATIN,L778123,50.0,5.0,50.0,1.279870124,56.91485535,5.0,0.669941762,24.23786948,0,1.270357937,-3.721887657,5.206037495,1,1,CARBOPLATIN.L778123
342,A2058,MK-8669,BEZ-235,0.01,0.4,0.00102899,2.008823373,78.66141835,0.025076727,2.676095718,29.0622981,0,72.7623924,57.20551414,74.10472732,1,1,BEZ-235.MK-8669
359,A2058,MRK-003,DINACICLIB,10.0,0.04,10.0,10.0,86.40081666,0.014252374,2.509340929,0.344792214,0,-6.355958088,-4.709665753,-3.80140264,1,1,DINACICLIB.MRK-003
20499,UACC62,MRK-003,PACLITAXEL,10.0,0.04,10.0,0.707584611,51.37402147,0.003698938,1.447321457,28.72141196,0,15.00068535,3.085616349,21.17947556,1,1,MRK-003.PACLITAXEL
9029,MDAMB436,CARBOPLATIN,MK-5108,50.0,2.0,4.406893458,1.491138113,48.03991722,0.776514635,10.0,77.19701931,0,-1.805091483,-5.213982289,2.37370969,1,1,CARBOPLATIN.MK-5108
1704,A375,TEMOZOLOMIDE,ERLOTINIB,250.0,5.0,250.0,10.0,41.00513903,5.0,2.117079761,49.00041798,0,13.08878963,20.02036764,22.27869043,1,2,ERLOTINIB.TEMOZOLOMIDE
15482,RKO,AZD1775,BEZ-235,0.5,0.4,0.236381455,10.0,57.07764202,0.023979506,1.651382462,47.62224428,0,23.94278485,25.12844412,34.25159859,1,1,AZD1775.BEZ-235
20469,UACC62,MK-8669,SN-38,0.01,0.005,0.000693121,3.155845824,76.11335754,0.002358233,1.870395203,29.16194,0,17.56037302,8.129102484,23.24244315,1,1,MK-8669.SN-38
16743,SKMEL30,DEXAMETHASONE,MK-8669,10.0,0.01,1.0,0.0,100.0,0.000562442,10.0,92.29145298,0,41.81236369,41.81236369,41.81236369,1,1,DEXAMETHASONE.MK-8669
15284,PA1,MITOMYCINE,L778123,1.0,5.0,0.077630556,1.54288774,1.148840103,1.816392559,1.054759976,38.99423397,0,-28.44034013,-36.71208865,-22.93091333,1,1,L778123.MITOMYCINE
20559,UACC62,MITOMYCINE,MK-4827,1.0,10.0,0.175913308,1.300253292,33.69815044,10.0,0.873190421,73.26849642,0,10.19643419,3.340925393,12.63902315,1,1,MITOMYCINE.MK-4827
12650,NCIH520,DOXORUBICIN,ABT-888,0.3,10.0,0.088174055,1.926155651,42.95906329,1.0,0.0,100.0,0,-3.14774499,-3.14774499,-3.14774499,1,1,ABT-888.DOXORUBICIN
13581,OCUBM,SUNITINIB,MK-5108,5.0,2.0,3.186994205,0.657578084,0.0,0.312043078,3.41530036,14.49593662,0,-8.973393603,-11.50338447,-1.234212645,1,1,MK-5108.SUNITINIB
18064,SKOV3,MK-4541,MK-8776,4.0,4.0,1.0,0.0,100.0,1.527309641,2.173630498,18.89348894,0,10.15912144,10.15912144,10.15912144,1,1,MK-4541.MK-8776
15454,RKO,5-FU,BEZ-235,10.0,0.4,1.1050547,1.555285896,62.80603333,0.023979506,1.651382462,47.62224428,0,5.936425009,-18.44770061,11.92393975,1,1,5-FU.BEZ-235
11419,NCIH23,CYCLOPHOSPHAMIDE,BORTEZOMIB,10.0,0.04,1.0,0.0,100.0,0.007467042,1.589534268,1.626693533,0,16.79528916,16.79528916,16.79528916,1,2,BORTEZOMIB.CYCLOPHOSPHAMIDE
65,A2058,BORTEZOMIB,TOPOTECAN,0.04,1.0,0.009332744,10.0,1.801692812,0.061665385,2.134367458,15.56262101,0,-0.117744492,11.00720241,23.22255946,1,1,BORTEZOMIB.TOPOTECAN
9332,MDAMB436,METFORMIN,DINACICLIB,250.0,0.04,1.0,0.0,100.0,0.00780765,3.044342429,35.97604907,0,9.644795566,9.644795566,9.644795566,1,1,DINACICLIB.METFORMIN
17782,SKMES1,GELDANAMYCIN,SORAFENIB,2.0,20.0,0.12884668,2.229218661,17.79347907,11.13349922,10.0,12.34893381,0,-20.08056636,-6.105850261,0.319438482,1,1,GELDANAMYCIN.SORAFENIB
20564,UACC62,MITOMYCINE,SORAFENIB,1.0,20.0,0.175913308,1.300253292,33.69815044,9.01409606,3.144624821,0.978913795,0,-20.0100697,-20.41065489,-9.307516401,1,1,MITOMYCINE.SORAFENIB
16883,SKMEL30,MK-4541,CARBOPLATIN,4.0,50.0,1.0,0.0,100.0,17.92458268,10.0,66.60695318,0,16.82860053,16.82860053,16.82860053,1,1,CARBOPLATIN.MK-4541
22318,VCAP,OXALIPLATIN,DINACICLIB,20.0,0.04,20.0,1.064700516,22.66681112,0.011954639,10.0,1.493141261,0,-4.898278943,5.735964234,12.95049076,1,1,DINACICLIB.OXALIPLATIN
8676,LOVO,MK-4827,GELDANAMYCIN,10.0,2.0,10.0,1.119046815,31.40488082,2.0,10.0,2.010397052,0,-5.389664307,-0.131369361,3.035186282,1,1,GELDANAMYCIN.MK-4827
10027,MSTO,SUNITINIB,TEMOZOLOMIDE,5.0,250.0,4.070855576,2.077094718,0.0,63.07362617,10.0,53.29202648,0,14.51135504,24.56924362,30.68408038,1,1,SUNITINIB.TEMOZOLOMIDE
22312,VCAP,MITOMYCINE,PD325901,1.0,0.1,0.29195066,1.587331741,46.81023359,1.0,0.0,100.0,0,0.29636119,0.29636119,0.29636119,1,1,MITOMYCINE.PD325901
18834,SW620,PACLITAXEL,BEZ-235,0.04,0.4,0.003622332,1.52289613,40.70309558,0.091510943,0.990890603,22.00959988,0,-4.574252544,-27.20771506,9.117164917,1,1,BEZ-235.PACLITAXEL
1032,A2780,MITOMYCINE,SUNITINIB,1.0,5.0,0.063785054,1.657777327,28.77322722,2.808751244,1.185821501,6.47394234,0,0.668158811,-9.26833729,9.526824388,1,1,MITOMYCINE.SUNITINIB
8840,LOVO,SORAFENIB,MK-8776,20.0,4.0,7.311120444,6.725176024,11.37842292,0.257843062,1.883492775,29.73268258,0,-13.94824222,-14.04049164,-5.936082927,1,1,MK-8776.SORAFENIB
13253,OCUBM,ERLOTINIB,ABT-888,5.0,10.0,2.814767318,1.800593731,0.0,0.0035,0.1,94.17387604,0,18.1817697,13.59837785,18.27952051,1,1,ABT-888.ERLOTINIB
8988,MDAMB436,AZD1775,DINACICLIB,0.5,0.04,0.5,1.764110983,23.02831537,0.00780765,3.044342429,35.97604907,0,1.733438509,6.527496879,13.56706919,1,1,AZD1775.DINACICLIB
2369,A427,ZOLINZA,BORTEZOMIB,4.0,0.04,0.4915019,0.971800574,0.0,0.006316767,1.711002418,0.0,0,-32.14256129,-36.4227726,-14.61785086,1,1,BORTEZOMIB.ZOLINZA
7005,HT29,METHOTREXATE,SORAFENIB,0.2,20.0,0.06023656,4.238486333,38.63334885,6.477696881,4.150983807,6.233054364,0,-9.891443908,-5.701223789,-0.834763548,1,1,METHOTREXATE.SORAFENIB
18349,SKOV3,ZOLINZA,MK-5108,4.0,2.0,2.507144504,2.03038798,0.0,2.0,10.0,68.80201966,0,9.193402582,15.73380419,17.85195154,1,1,MK-5108.ZOLINZA
1124,A2780,VINBLASTINE,DINACICLIB,0.04,0.04,0.006343301,1.482701977,13.3176134,0.006699069,2.301848829,10.32444442,0,0.300229096,0.908276446,19.69150067,1,1,DINACICLIB.VINBLASTINE
9457,MDAMB436,TEMOZOLOMIDE,MK-5108,250.0,2.0,53.11893121,2.71078145,86.29198484,0.776514635,10.0,77.19701931,0,-0.020000323,2.135543001,5.811296187,1,1,MK-5108.TEMOZOLOMIDE
1949,A427,DOXORUBICIN,GELDANAMYCIN,0.3,2.0,0.019315017,1.464146255,0.24885381,0.267763617,1.599646228,22.2154231,0,7.767334047,-1.539377105,15.40273384,1,1,DOXORUBICIN.GELDANAMYCIN
17278,SKMES1,CARBOPLATIN,PD325901,50.0,0.1,50.0,1.279870124,56.91485535,0.008145249,1.140047562,30.09826361,0,-38.6586841,-45.32746548,-33.49836876,1,1,CARBOPLATIN.PD325901
4957,ES2,ERLOTINIB,PD325901,5.0,0.1,1.473512718,10.0,59.49911923,0.013772609,1.127086793,49.30395914,0,8.660571277,12.74963258,22.97410238,1,1,ERLOTINIB.PD325901
11149,NCIH2122,METHOTREXATE,SORAFENIB,0.2,20.0,0.012961851,5.813963834,27.81235814,12.07306172,2.495323445,0.0,0,1.346453209,-2.731562834,5.743863012,1,1,METHOTREXATE.SORAFENIB
9449,MDAMB436,TEMOZOLOMIDE,BEZ-235,250.0,0.4,53.11893121,2.71078145,86.29198484,0.021369411,1.143235316,48.43993302,0,15.53883326,5.369103327,17.00979124,1,1,BEZ-235.TEMOZOLOMIDE
10913,NCIH2122,ETOPOSIDE,TEMOZOLOMIDE,4.0,250.0,0.268853379,1.957411485,38.21456618,80.67835865,9.999999999,71.19977512,0,-5.048640973,-5.566125162,2.30536516,1,1,ETOPOSIDE.TEMOZOLOMIDE
6952,HT29,MRK-003,MK-8776,10.0,4.0,5.610753619,1.514980531,0.0,0.985334465,1.925714601,61.37873827,0,11.44589326,7.280836509,20.08612392,1,1,MK-8776.MRK-003
315,A2058,MK-4827,MK-2206,10.0,4.0,0.795697826,5.551021216,35.26137926,1.000872142,10.0,72.39713805,0,48.52487927,42.65900038,51.84528408,1,1,MK-2206.MK-4827
10593,NCIH1650,PACLITAXEL,L778123,0.04,5.0,0.002777313,1.771879853,31.74176536,5.0,0.407740322,36.78702576,0,-5.187907743,-22.39813397,0.485242184,1,1,L778123.PACLITAXEL
9171,MDAMB436,L778123,MK-5108,5.0,2.0,1.173467015,2.687719894,65.45447801,0.776514635,10.0,77.19701931,0,4.771038401,5.598852677,10.29691288,1,1,L778123.MK-5108
2107,A427,MK-4827,MK-8669,10.0,0.01,10.0,0.489240741,66.4329422,0.002235011,10.0,78.71044869,0,28.57912699,22.88703164,35.15125798,1,1,MK-4827.MK-8669
15425,PA1,ZOLINZA,BEZ-235,4.0,0.4,0.786668831,2.621075802,0.220209304,0.047322894,1.299053592,27.47580621,0,41.95518258,37.78976011,53.44955155,1,1,BEZ-235.ZOLINZA
1192,A375,5-FU,DINACICLIB,10.0,0.04,10.0,10.0,35.00745157,0.012910902,3.244030646,7.29614007,0,-2.873814719,11.70215773,14.69477899,1,1,5-FU.DINACICLIB
9581,MSTO,AZD1775,SN-38,0.5,0.005,0.370399709,3.012941298,0.0,0.001717659,10.0,39.20976032,0,13.10262103,32.38118551,35.99067966,1,1,AZD1775.SN-38
15419,PA1,VINORELBINE,SUNITINIB,0.04,5.0,0.001724963,10.0,1.692265176,3.824096718,5.505699327,0.0,0,-28.68732255,2.0381402,4.207906519,1,1,SUNITINIB.VINORELBINE
17404,SKMES1,GEMCITABINE,GELDANAMYCIN,0.01,2.0,0.000126642,0.307810533,0.0,0.12884668,2.229218661,17.79347907,0,6.060817007,-9.54411643,8.654019482,1,1,GELDANAMYCIN.GEMCITABINE
6160,HT144,ERLOTINIB,PD325901,5.0,0.1,4.972358775,1.240779342,0.0,0.005108788,1.32860513,21.36815866,0,5.500051981,-0.964412244,17.43380593,1,1,ERLOTINIB.PD325901
3755,DLD1,DOXORUBICIN,ZOLINZA,0.3,4.0,0.084281764,1.513614763,42.31871038,1.557271976,10.0,38.1997938,0,-3.741880936,7.929263229,13.07413928,1,1,DOXORUBICIN.ZOLINZA
6005,HT144,5-FU,L778123,10.0,5.0,3.277443615,1.497254796,62.01031483,5.0,0.715331801,9.47891732,0,1.701100836,-7.81868053,6.812472237,1,1,5-FU.L778123
13482,OCUBM,METFORMIN,MK-5108,250.0,2.0,105.335499,10.0,70.60356817,0.312043078,3.41530036,14.49593662,0,6.761993028,10.39085089,13.69395589,1,1,METFORMIN.MK-5108
9422,MDAMB436,SN-38,DINACICLIB,0.005,0.04,0.001386618,0.955391235,36.15893559,0.00780765,3.044342429,35.97604907,0,-5.808345207,-13.31313739,4.834056653,1,1,DINACICLIB.SN-38
143,A2058,DOXORUBICIN,DASATINIB,0.3,3.0,0.012271697,2.359708904,8.986739449,0.025977973,1.019602605,91.46819517,0,11.22427884,6.736509255,11.22427884,1,1,DASATINIB.DOXORUBICIN
10016,MSTO,SUNITINIB,ERLOTINIB,5.0,5.0,4.070855576,2.077094718,0.0,0.205789444,1.839723662,13.43603552,0,-54.70370682,-52.1200869,-42.22246068,1,1,ERLOTINIB.SUNITINIB
14538,OVCAR3,MK-4541,GEMCITABINE,4.0,0.01,4.0,10.0,75.42388638,0.002547994,10.0,7.931231311,0,-9.658045556,-9.697343491,-8.851439763,1,1,GEMCITABINE.MK-4541
8407,LOVO,BORTEZOMIB,ABT-888,0.04,10.0,0.009431599,2.042741068,0.0,4.694207396,10.0,90.99692679,0,24.79674546,26.1621513,27.68025912,1,1,ABT-888.BORTEZOMIB
9861,MSTO,MK-5108,PD325901,2.0,0.1,0.65026385,3.045436626,75.41860409,0.017352635,0.494673682,69.32330923,0,9.398131915,-0.618764386,13.6301442,1,1,MK-5108.PD325901
10350,NCIH1650,L778123,PD325901,5.0,0.1,5.0,0.407740322,36.78702576,0.022247656,0.866179183,83.08775928,0,2.856947765,-8.546964538,2.932027243,1,1,L778123.PD325901
13836,OV90,ERLOTINIB,ABT-888,5.0,10.0,5.0,1.343518652,54.46596093,10.0,10.0,93.39737128,0,-16.67067478,-15.86244103,-15.03028976,1,1,ABT-888.ERLOTINIB
11908,NCIH23,ZOLINZA,DASATINIB,4.0,3.0,1.37814084,10.0,19.00522486,0.102331447,0.938147333,70.46496068,0,-3.499719448,-5.444568689,6.125527476,1,1,DASATINIB.ZOLINZA
15137,PA1,MK-4541,MK-4827,4.0,10.0,0.970917951,10.0,94.49834057,4.432824649,2.206622764,0.0,0,12.77693478,12.66979262,14.98350577,1,1,MK-4541.MK-4827
5686,HCT116,MK-4541,MK-8776,4.0,4.0,4.0,0.303340226,93.45313162,1.323766562,10.0,87.79881093,0,-7.018391885,-8.888923674,-5.729742897,1,1,MK-4541.MK-8776
6677,HT29,CYCLOPHOSPHAMIDE,MK-2206,10.0,4.0,1.0,0.0,100.0,0.387016605,1.369407327,71.43174346,0,1.096525982,1.096525982,1.096525982,1,1,CYCLOPHOSPHAMIDE.MK-2206
8754,LOVO,METFORMIN,PD325901,250.0,0.1,250.0,0.304367446,89.52457631,0.004360259,1.414952003,34.69189319,0,-19.02021226,-25.27433536,-18.99865709,1,1,METFORMIN.PD325901
16105,RPMI7951,CARBOPLATIN,L778123,50.0,5.0,13.86321121,2.128034417,0.0,1.308256625,1.398565708,34.42040371,0,-2.246980432,-3.166576953,10.85148855,1,1,CARBOPLATIN.L778123
16679,SKMEL30,BORTEZOMIB,TOPOTECAN,0.04,1.0,0.003401226,2.227958894,1.932810379,0.106876749,1.500027423,44.63512437,0,-4.061650866,-9.287109384,8.589756679,1,1,BORTEZOMIB.TOPOTECAN
13514,OCUBM,MITOMYCINE,BORTEZOMIB,1.0,0.04,0.097371264,3.122414138,12.10273854,0.002120895,10.0,0.0,0,-34.19423666,-14.85782308,-5.382109588,1,1,BORTEZOMIB.MITOMYCINE
7020,HT29,MITOMYCINE,MK-4827,1.0,10.0,0.097074919,1.115306235,33.71236456,10.0,10.0,49.60416558,0,-4.459487167,-3.285928021,2.761276548,1,1,MITOMYCINE.MK-4827
20675,UACC62,VINORELBINE,BORTEZOMIB,0.04,0.04,0.001713969,10.0,31.8868316,0.004404981,1.889543497,5.275796812,0,-33.33745947,-34.44777243,-8.270066914,1,1,BORTEZOMIB.VINORELBINE
3925,DLD1,MK-5108,OXALIPLATIN,2.0,20.0,2.0,3.233436334,82.2025506,20.0,2.257185156,37.29650322,0,-0.0040463,2.477125063,3.636989689,1,1,MK-5108.OXALIPLATIN
6349,HT144,MRK-003,LAPATINIB,10.0,5.0,4.661251901,0.464899403,69.10872355,5.0,1.496088579,47.18358503,0,21.12482978,14.48028365,23.49651861,1,1,LAPATINIB.MRK-003
241,A2058,LAPATINIB,DASATINIB,5.0,3.0,5.0,10.0,59.80176276,0.025977973,1.019602605,91.46819517,0,47.45616893,43.93357142,47.88662249,1,1,DASATINIB.LAPATINIB
6116,HT144,DEXAMETHASONE,DINACICLIB,10.0,0.04,1.0,0.0,100.0,0.012660859,2.487512726,0.0,0,-11.09313619,-11.09313619,-11.09313619,1,1,DEXAMETHASONE.DINACICLIB
17481,SKMES1,MK-4541,MK-8776,4.0,4.0,4.0,0.871469299,72.65250133,0.247417786,1.827538098,6.679757186,0,-7.705052121,-11.54871857,-6.276389931,1,1,MK-4541.MK-8776
704,A2780,CYCLOPHOSPHAMIDE,TEMOZOLOMIDE,10.0,250.0,1.0,0.0,100.0,74.49485368,10.0,87.39811291,0,9.37726001,9.37726001,9.37726001,1,1,CYCLOPHOSPHAMIDE.TEMOZOLOMIDE
6040,HT144,AZD1775,PD325901,0.5,0.1,0.200943276,10.0,63.19058425,0.005108788,1.32860513,21.36815866,0,18.43917912,10.5888781,21.73389193,1,1,AZD1775.PD325901
17554,SKMES1,MRK-003,MK-4827,10.0,10.0,10.0,0.729049159,59.62029384,10.0,1.081847084,63.33828006,0,6.970726845,1.562101114,11.16441752,1,1,MK-4827.MRK-003
1350,A375,ERLOTINIB,DINACICLIB,5.0,0.04,5.0,2.117079761,49.00041798,0.012437054,10.0,14.69558496,0,11.88181663,24.01554555,28.293006,1,2,DINACICLIB.ERLOTINIB
13481,OCUBM,METFORMIN,MK-4827,250.0,10.0,105.335499,10.0,70.60356817,2.59713257,3.478378003,38.94358858,0,24.60932122,27.68013535,31.92884296,1,1,METFORMIN.MK-4827
20263,UACC62,DEXAMETHASONE,MK-8776,10.0,4.0,1.0,0.0,100.0,0.683849092,2.272269055,68.66626635,0,13.31636576,13.31636576,13.31636576,1,1,DEXAMETHASONE.MK-8776
10155,NCIH1650,AZD1775,DASATINIB,0.5,3.0,0.328674141,1.636912448,24.05349402,0.029360868,0.700151392,20.38356087,0,25.67710178,13.72813457,30.63789126,1,1,AZD1775.DASATINIB
4891,ES2,CYCLOPHOSPHAMIDE,PD325901,10.0,0.1,1.0,0.0,100.0,0.013772609,1.127086793,49.30395914,0,-4.951767613,-4.951767613,-4.951767613,1,1,CYCLOPHOSPHAMIDE.PD325901
13220,OCUBM,DEXAMETHASONE,LAPATINIB,10.0,5.0,1.0,0.0,100.0,0.145718002,1.156430576,0.0,0,-4.576131773,-4.576131773,-4.576131773,1,1,DEXAMETHASONE.LAPATINIB
19871,T47D,MK-5108,ERLOTINIB,2.0,5.0,2.0,0.402416979,35.20423507,3.415215696,1.139473987,0.0,0,35.88300506,20.78440129,42.22987771,1,1,ERLOTINIB.MK-5108
7125,HT29,VINBLASTINE,LAPATINIB,0.04,5.0,0.008721689,10.0,19.60282911,4.440191821,2.405275197,0.0,0,4.629941539,33.84389752,38.84388737,1,1,LAPATINIB.VINBLASTINE
21012,UWB1289,MK-4541,TOPOTECAN,4.0,1.0,0.992211381,10.0,87.89149365,0.031631928,1.623216997,0.0,0,3.017796888,1.236539339,3.017796888,1,1,MK-4541.TOPOTECAN
20809,UWB1289,CYCLOPHOSPHAMIDE,ERLOTINIB,10.0,5.0,1.0,0.0,100.0,0.277597719,1.281864077,20.21841182,0,15.53770024,15.53770024,15.53770024,1,1,CYCLOPHOSPHAMIDE.ERLOTINIB
16986,SKMEL30,MRK-003,VINBLASTINE,10.0,0.04,3.438643263,10.0,60.69022844,0.010900471,9.999999998,44.09590529,0,29.99290387,50.70271841,54.19617553,1,1,MRK-003.VINBLASTINE
2065,A427,MK-4541,AZD1775,4.0,0.5,1.0,0.0,100.0,0.242079513,2.08805365,0.0,0,18.48807722,18.48807722,18.48807722,1,1,AZD1775.MK-4541
17185,SKMEL30,ZOLINZA,MK-8776,4.0,4.0,1.339874634,10.0,40.30998262,0.318583551,10.0,54.83043401,0,13.98922586,20.70492312,31.18877511,1,1,MK-8776.ZOLINZA
10210,NCIH1650,CYCLOPHOSPHAMIDE,BEZ-235,10.0,0.4,1.0,0.0,100.0,0.026192381,2.282002176,42.52027988,0,8.053355581,8.053355581,8.053355581,1,1,BEZ-235.CYCLOPHOSPHAMIDE
15626,RKO,ETOPOSIDE,LAPATINIB,4.0,5.0,1.96508535,1.192781665,30.99321971,5.0,10.0,57.8025905,0,10.6504877,15.78899614,21.02120693,1,1,ETOPOSIDE.LAPATINIB
22411,VCAP,VINBLASTINE,MK-4827,0.04,10.0,0.010477357,10.0,4.806367775,3.676775124,10.0,56.90375956,0,-11.4295919,16.8745302,18.58486479,1,1,MK-4827.VINBLASTINE
15831,RKO,METFORMIN,L778123,250.0,5.0,1.0,0.0,100.0,2.19361832,1.213983185,68.25228098,0,-6.479992832,-6.479992832,-6.479992832,1,1,L778123.METFORMIN
16364,RPMI7951,MK-8669,DINACICLIB,0.01,0.04,0.000292703,1.37366414,39.15969592,0.009269215,3.172045567,0.644893201,0,37.25336617,24.42020092,43.14453401,1,1,DINACICLIB.MK-8669
9399,MDAMB436,PD325901,SORAFENIB,0.1,20.0,0.003237028,0.98617286,84.21060436,9.858179869,10.0,23.03722533,0,1.172878332,-2.000500647,2.595374807,1,1,PD325901.SORAFENIB
18967,SW620,GELDANAMYCIN,OXALIPLATIN,2.0,20.0,0.11519395,3.646598064,17.12113845,4.211231268,2.361322242,41.65650233,0,-19.30721309,-21.75288277,-5.058252603,1,1,GELDANAMYCIN.OXALIPLATIN
5467,HCT116,CARBOPLATIN,ERLOTINIB,50.0,5.0,1.0,0.0,100.0,4.999999999,10.0,64.19806672,0,4.033086892,4.033086892,4.033086892,1,1,CARBOPLATIN.ERLOTINIB
6741,HT29,ERLOTINIB,BEZ-235,5.0,0.4,5.0,1.219576939,38.27114832,0.041701794,1.261010335,45.82771205,0,26.98525222,19.39082235,35.69856614,1,1,BEZ-235.ERLOTINIB
4864,ES2,CARBOPLATIN,L778123,50.0,5.0,50.0,10.0,21.80346273,2.268069866,3.883001709,66.41486752,0,2.805295473,4.469188525,6.614097425,1,1,CARBOPLATIN.L778123
10803,NCIH2122,CARBOPLATIN,MK-5108,50.0,2.0,14.48810898,10.0,74.00293736,0.636662796,2.475294136,13.60254026,0,-10.75898962,-6.905305394,-1.699956467,1,1,CARBOPLATIN.MK-5108
13434,OCUBM,MK-8669,GELDANAMYCIN,0.01,2.0,0.000572526,3.994336344,22.3452615,0.550621397,10.0,42.09998196,0,1.777070064,16.6899508,26.43151674,1,1,GELDANAMYCIN.MK-8669
6425,HT144,MITOMYCINE,SORAFENIB,1.0,20.0,0.467330723,0.984816556,0.0,8.011267228,2.658048917,0.0,0,-20.67890897,-18.10759384,-6.706078329,1,1,MITOMYCINE.SORAFENIB
12545,NCIH520,AZD1775,ABT-888,0.5,10.0,0.236267293,10.0,72.57694502,1.0,0.0,100.0,0,3.884065879,3.884065879,3.884065879,1,1,ABT-888.AZD1775
14103,OV90,MITOMYCINE,MK-2206,1.0,4.0,0.090676144,1.336619193,19.41672415,0.282191028,1.02163743,55.35767349,0,17.04718153,-9.839841237,22.88060973,1,1,MITOMYCINE.MK-2206
11617,NCIH23,MK-4541,MK-2206,4.0,4.0,1.0,0.0,100.0,1.180915583,0.880796493,65.89561379,0,5.236132082,5.236132082,5.236132082,1,1,MK-2206.MK-4541
13979,OV90,MK-4827,ABT-888,10.0,10.0,3.760179037,10.0,69.60230561,10.0,10.0,93.39737128,0,-0.594508248,2.125246918,2.449585128,1,1,ABT-888.MK-4827
22048,VCAP,ERLOTINIB,PD325901,5.0,0.1,1.209895438,10.0,85.98929805,1.0,0.0,100.0,0,0.266614613,0.266614613,0.266614613,1,1,ERLOTINIB.PD325901
10688,NCIH1650,VINORELBINE,MK-8669,0.04,0.01,0.009176446,1.563571522,34.55963019,0.001358444,0.812534979,75.9399994,0,31.64546205,16.42876311,34.9948648,1,1,MK-8669.VINORELBINE
19492,SW837,VINBLASTINE,ERLOTINIB,0.04,5.0,0.034815391,3.012980405,0.0,0.769565078,0.822087429,33.06611568,0,51.92512313,50.69665549,59.84324261,1,1,ERLOTINIB.VINBLASTINE
5859,HCT116,PACLITAXEL,ABT-888,0.04,10.0,0.003150464,1.647702263,16.63151466,1.0,0.0,100.0,0,-14.08679341,-14.08679341,-14.08679341,1,1,ABT-888.PACLITAXEL
10049,MSTO,TOPOTECAN,BEZ-235,1.0,0.4,0.079465906,1.889298297,14.70967076,0.058091201,1.20374982,8.561456176,0,20.72871863,9.382123952,35.4680625,1,1,BEZ-235.TOPOTECAN
6072,HT144,CARBOPLATIN,MK-5108,50.0,2.0,14.36710232,10.0,77.30736772,2.0,1.761202218,50.81535916,0,3.508005486,8.637760203,12.64030844,1,1,CARBOPLATIN.MK-5108
4845,ES2,BEZ-235,SORAFENIB,0.4,20.0,0.065593314,1.112536082,30.35669072,13.46329722,3.43811392,0.0,0,8.803761154,12.73576474,22.29710759,1,1,BEZ-235.SORAFENIB
3615,DLD1,5-FU,MK-8669,10.0,0.01,4.598020789,1.057904279,42.99250101,0.002164093,1.372532598,89.88363897,0,25.37937832,18.18132233,25.95679133,1,1,5-FU.MK-8669
9052,MDAMB436,CYCLOPHOSPHAMIDE,PD325901,10.0,0.1,1.0,0.0,100.0,0.003237028,0.98617286,84.21060436,0,-7.283145873,-7.283145873,-7.283145873,1,1,CYCLOPHOSPHAMIDE.PD325901
1702,A375,TEMOZOLOMIDE,DASATINIB,250.0,3.0,82.02462283,9.999999997,79.39319533,1.074238912,1.723947971,54.24317801,0,-1.926258779,2.273331846,6.530295916,1,1,DASATINIB.TEMOZOLOMIDE
