,CELL_LINE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SUM_SYN_ANT_SAN,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA,QA,BatchID,COMBINATION_ID
22205,VCAP,MK-5108,MK-4827,2.0,10.0,1.535228739,2.122665801,0.0,3.676775124,10.0,56.90375956,0,-2.743026895,10.14603832,13.50238199,1,1,MK-4827.MK-5108
9806,MSTO,MK-4541,DEXAMETHASONE,4.0,10.0,0.968984041,10.0,94.79878426,10.0,0.156156432,64.83555902,0,-10.71821975,-14.1444199,-10.71821975,1,1,DEXAMETHASONE.MK-4541
19723,T47D,ETOPOSIDE,BEZ-235,4.0,0.4,0.709105502,1.266737274,9.076781542,0.021191437,10.0,2.093628555,0,-34.68687984,-15.65347983,-1.200872112,1,1,BEZ-235.ETOPOSIDE
16530,RPMI7951,TEMOZOLOMIDE,BORTEZOMIB,250.0,0.04,56.4513079,1.678428188,46.01774196,0.002180096,10.0,0.0,0,-26.74809678,-17.66763941,-5.382084594,1,1,BORTEZOMIB.TEMOZOLOMIDE
18384,SW620,5-FU,SUNITINIB,10.0,5.0,10.0,1.236562519,32.13727549,1.588234615,2.850232329,24.60716176,0,2.379189827,2.790821613,9.538858955,1,1,5-FU.SUNITINIB
6337,HT144,MRK-003,BEZ-235,10.0,0.4,4.661251901,0.464899403,69.10872355,0.036413782,1.493740457,29.49027709,0,10.90514753,-4.494109799,13.06960396,1,1,BEZ-235.MRK-003
6331,HT144,MK-8669,SORAFENIB,0.01,20.0,0.000537102,10.0,83.73656891,8.011267228,2.658048917,0.0,0,12.71099417,6.166590722,13.95313615,1,1,MK-8669.SORAFENIB
19142,SW837,ETOPOSIDE,DASATINIB,4.0,3.0,0.706745509,1.750482023,55.41735258,0.103209243,1.119576616,40.59063416,0,30.6276262,4.465782292,38.05065152,1,1,DASATINIB.ETOPOSIDE
18041,SKOV3,MK-2206,SORAFENIB,4.0,20.0,1.303874047,0.954044166,46.21395859,11.24783883,10.0,18.84178895,0,20.23654337,27.09657725,33.47855594,1,1,MK-2206.SORAFENIB
8928,LOVO,ZOLINZA,BEZ-235,4.0,0.4,1.348054755,1.798512686,0.0,0.016477686,1.453323164,21.62664088,0,6.855442146,0.135211027,22.76668455,1,1,BEZ-235.ZOLINZA
20852,UWB1289,DEXAMETHASONE,GELDANAMYCIN,10.0,2.0,1.0,0.0,100.0,1.847939111,10.0,0.0,0,1.041083225,1.041083225,1.041083225,1,1,DEXAMETHASONE.GELDANAMYCIN
1610,A375,METHOTREXATE,PD325901,0.2,0.1,0.03808291,4.660594924,7.642356839,0.005509909,1.473925683,37.34807066,0,-16.75687337,-19.69321947,-4.574008117,1,1,METHOTREXATE.PD325901
17037,SKMEL30,MITOMYCINE,L778123,1.0,5.0,0.109281184,1.397103796,54.28163069,2.511332239,1.440093098,32.86517938,0,-10.86830237,-21.86756551,-3.334106561,1,1,L778123.MITOMYCINE
20886,UWB1289,ERLOTINIB,GELDANAMYCIN,5.0,2.0,0.277597719,1.281864077,20.21841182,1.847939111,10.0,0.0,0,-22.47178303,-19.83134093,-10.99640621,1,1,ERLOTINIB.GELDANAMYCIN
19988,T47D,OXALIPLATIN,SORAFENIB,20.0,20.0,8.254213175,10.0,59.70339915,5.144813323,10.0,5.17321274,0,-8.93734099,-8.501441368,-6.116856509,1,2,OXALIPLATIN.SORAFENIB
11206,NCIH2122,PACLITAXEL,SUNITINIB,0.04,5.0,0.001716632,10.0,6.612943172,3.332637087,10.0,60.32903639,0,-15.8237403,-10.02748887,-7.294996236,1,1,PACLITAXEL.SUNITINIB
1258,A375,CARBOPLATIN,DASATINIB,50.0,3.0,16.51765313,10.0,73.70106761,1.074238912,1.723947971,54.24317801,0,12.14520968,19.09620646,24.02659989,1,1,CARBOPLATIN.DASATINIB
9294,MDAMB436,MRK-003,BEZ-235,10.0,0.4,3.799339801,10.0,88.49873738,0.021369411,1.143235316,48.43993302,0,23.7309635,20.11083578,24.77030672,1,1,BEZ-235.MRK-003
1173,A2780,ZOLINZA,PD325901,4.0,0.1,2.348833052,2.075953047,0.0,0.007358948,1.14297706,66.15064783,0,0.620790563,-6.419530993,8.967946774,1,1,PD325901.ZOLINZA
20682,UACC62,VINORELBINE,MK-5108,0.04,2.0,0.001713969,10.0,31.8868316,0.712143442,10.0,69.90185754,0,-46.15008085,-47.31717202,-37.7368749,1,1,MK-5108.VINORELBINE
18793,SW620,METHOTREXATE,TEMOZOLOMIDE,0.2,250.0,0.028114658,2.062232766,6.963477793,12.63234102,9.999999999,55.04806908,0,-23.75076719,-38.45437614,-19.97070448,1,1,METHOTREXATE.TEMOZOLOMIDE
4124,DLD1,VINBLASTINE,ERLOTINIB,0.04,5.0,0.04,10.0,41.60337552,4.645981859,1.080847422,0.0,0,21.410272,29.619067,34.75885731,1,1,ERLOTINIB.VINBLASTINE
6164,HT144,ERLOTINIB,GELDANAMYCIN,5.0,2.0,4.972358775,1.240779342,0.0,0.127285447,2.675002039,11.68700743,0,11.4120295,15.71501093,27.65403779,1,1,ERLOTINIB.GELDANAMYCIN
1232,A375,AZD1775,OXALIPLATIN,0.5,20.0,0.242489497,2.927098452,49.36934791,20.0,10.0,9.812683557,0,1.808092667,7.204546247,9.411915129,1,1,AZD1775.OXALIPLATIN
16880,SKMEL30,MK-4541,AZD1775,4.0,0.5,1.0,0.0,100.0,0.233841629,10.0,38.76971372,0,9.386635,9.386635,9.386635,1,1,AZD1775.MK-4541
138,A2058,DINACICLIB,MK-8776,0.04,4.0,0.014252374,2.509340929,0.344792214,0.47221428,2.267968461,69.4464428,0,10.04225753,2.685607545,14.50088812,1,1,DINACICLIB.MK-8776
1470,A375,MK-4541,ERLOTINIB,4.0,5.0,1.0,0.0,100.0,5.0,2.117079761,49.00041798,0,2.975319947,2.975319947,2.975319947,1,2,ERLOTINIB.MK-4541
15771,RKO,MK-5108,MK-4827,2.0,10.0,1.0,0.0,100.0,7.236786464,1.373668855,35.65022156,0,50.09584583,50.09584583,50.09584583,1,1,MK-4827.MK-5108
2133,A427,MK-8669,BEZ-235,0.01,0.4,0.002235011,10.0,78.71044869,0.053226321,1.053642175,41.16940505,0,56.54183185,47.05376491,62.23615237,1,1,BEZ-235.MK-8669
21247,UWB1289,VINBLASTINE,MK-8669,0.04,0.01,0.008881765,10.0,21.30567827,0.000868384,0.997006777,48.622414,0,7.896573381,9.747763134,29.95530381,1,1,MK-8669.VINBLASTINE
17192,SKMEL30,ZOLINZA,TOPOTECAN,4.0,1.0,1.339874634,10.0,40.30998262,0.106876749,1.500027423,44.63512437,0,-3.742049269,1.980342358,13.389308,1,1,TOPOTECAN.ZOLINZA
11726,NCIH23,METFORMIN,LAPATINIB,250.0,5.0,250.0,2.250043977,85.8214204,5.0,2.065864479,38.21487943,0,-8.680377168,-7.175399349,-5.828216865,1,1,LAPATINIB.METFORMIN
1248,A375,BORTEZOMIB,MK-8776,0.04,4.0,0.00958092,10.0,1.597098622,1.431324925,1.301807158,66.84273325,0,10.28433933,5.048181306,12.58231093,1,1,BORTEZOMIB.MK-8776
15796,RKO,MRK-003,DEXAMETHASONE,10.0,10.0,4.864788195,9.951633867,57.16340082,1.0,0.0,100.0,0,4.842642798,4.842642798,4.842642798,1,1,DEXAMETHASONE.MRK-003
6676,HT29,CYCLOPHOSPHAMIDE,LAPATINIB,10.0,5.0,1.0,0.0,100.0,4.440191821,2.405275197,0.0,0,2.747006798,2.747006798,2.747006798,1,1,CYCLOPHOSPHAMIDE.LAPATINIB
14296,OVCAR3,AZD1775,BORTEZOMIB,0.5,0.04,0.174396481,1.790373145,0.0,0.002131446,10.0,0.0,0,-31.77257307,-10.03330646,-1.786172991,1,1,AZD1775.BORTEZOMIB
743,A2780,DOXORUBICIN,DINACICLIB,0.3,0.04,0.013747852,1.809613757,18.99251752,0.006699069,2.301848829,10.32444442,0,6.205008807,-4.201714297,14.93449965,1,1,DINACICLIB.DOXORUBICIN
16503,RPMI7951,SN-38,MK-8776,0.005,4.0,0.001662887,10.0,31.90318634,0.496196155,2.361458158,17.5199803,0,8.586929911,21.19459231,30.39102331,1,2,MK-8776.SN-38
18712,SW620,MK-8669,OXALIPLATIN,0.01,20.0,0.000977881,1.841104706,86.41377261,4.211231268,2.361322242,41.65650233,0,1.952531478,-6.419969652,4.305522249,1,1,MK-8669.OXALIPLATIN
15883,RKO,MITOMYCINE,GELDANAMYCIN,1.0,2.0,0.192600613,1.354157454,35.4316362,0.511770404,2.042914942,8.054680976,0,-2.772910929,-5.586365657,14.10848026,1,1,GELDANAMYCIN.MITOMYCINE
20133,T47D,GELDANAMYCIN,OXALIPLATIN,2.0,20.0,2.0,10.0,22.75131466,4.778101001,2.155774232,24.70104374,0,-41.54909137,-30.85333214,-25.88119419,1,1,GELDANAMYCIN.OXALIPLATIN
14138,OV90,PACLITAXEL,MK-2206,0.04,4.0,0.001710026,10.0,51.62147209,0.282191028,1.02163743,55.35767349,0,18.80961134,-6.483732882,34.64749877,1,1,MK-2206.PACLITAXEL
10466,NCIH1650,MK-8669,OXALIPLATIN,0.01,20.0,0.001358444,0.812534979,75.9399994,6.727390998,1.454370598,45.11843056,0,8.731318922,-5.068046003,12.16986889,1,1,MK-8669.OXALIPLATIN
9521,MDAMB436,ZOLINZA,MK-8669,4.0,0.01,1.815346803,1.869642597,46.20741272,0.000563524,2.571252501,74.2451892,0,15.77293453,6.128973713,22.34422753,1,1,MK-8669.ZOLINZA
11383,NCIH23,BEZ-235,SN-38,0.4,0.005,0.039403796,1.402207658,33.57491332,0.005,1.43950141,49.22605478,0,9.980406064,5.766709308,16.74454131,1,1,BEZ-235.SN-38
18195,SKOV3,METHOTREXATE,GELDANAMYCIN,0.2,2.0,0.052929861,10.0,86.72116632,0.172909704,1.998860884,26.01574291,0,-7.13823314,-13.14646206,-6.277768971,1,1,GELDANAMYCIN.METHOTREXATE
8984,MDAMB436,AZD1775,ABT-888,0.5,10.0,0.5,1.764110983,23.02831537,2.816998036,1.603461484,81.27545709,0,6.901928829,4.668477157,10.88465138,1,1,ABT-888.AZD1775
4935,ES2,DOXORUBICIN,ERLOTINIB,0.3,5.0,0.067056115,1.438755694,14.07723803,1.473512718,10.0,59.49911923,0,-3.646285774,-0.331872104,6.861492842,1,1,DOXORUBICIN.ERLOTINIB
6310,HT144,MK-5108,ABT-888,2.0,10.0,2.0,1.761202218,50.81535916,1.0,0.0,100.0,0,18.21561666,18.21561666,18.21561666,1,1,ABT-888.MK-5108
542,A2058,VINBLASTINE,ERLOTINIB,0.04,5.0,0.009203083,10.0,6.502713984,5.0,10.0,30.40697236,0,78.41059948,113.5552855,116.5845893,1,1,ERLOTINIB.VINBLASTINE
6588,HT29,5-FU,L778123,10.0,5.0,3.598571877,1.463819478,39.38524174,5.0,0.515971002,31.20482692,0,17.86125992,7.084299477,23.81545331,1,1,5-FU.L778123
21189,UWB1289,SN-38,SORAFENIB,0.005,20.0,0.000408802,1.210360668,16.77019308,3.926954608,2.628513268,0.0,0,-7.338957229,-12.24515453,-0.343200889,1,1,SN-38.SORAFENIB
16323,RPMI7951,MK-4541,SN-38,4.0,0.005,4.0,10.0,90.00334504,0.001662887,10.0,31.90318634,0,9.619582858,9.718510461,10.63735776,1,2,MK-4541.SN-38
16605,RPMI7951,ZOLINZA,SN-38,4.0,0.005,1.409470648,3.44639227,17.18984195,0.001662887,10.0,31.90318634,0,4.351935471,29.84139927,35.3053608,1,2,SN-38.ZOLINZA
4965,ES2,ETOPOSIDE,BORTEZOMIB,4.0,0.04,3.280136346,1.275699848,0.0,0.010181121,10.0,4.299070337,0,-30.53080476,-1.93703601,6.80365025,1,1,BORTEZOMIB.ETOPOSIDE
16111,RPMI7951,CARBOPLATIN,MK-8776,50.0,4.0,13.86321121,2.128034417,0.0,0.382787577,2.448304849,7.453852934,0,5.680637209,13.70239466,26.44123257,1,1,CARBOPLATIN.MK-8776
20869,UWB1289,DOXORUBICIN,SORAFENIB,0.3,20.0,0.048542259,0.82204221,0.0,3.926954608,2.628513268,0.0,0,-8.120808127,-10.95627037,0.149597762,1,1,DOXORUBICIN.SORAFENIB
671,A2780,CARBOPLATIN,DASATINIB,50.0,3.0,22.52252517,1.159442115,23.15168791,0.021728225,1.676561871,76.04435925,0,55.36333739,22.67644149,56.76906818,1,1,CARBOPLATIN.DASATINIB
11720,NCIH23,METFORMIN,BEZ-235,250.0,0.4,250.0,2.250043977,85.8214204,0.039403796,1.402207658,33.57491332,0,1.3190022,-0.4322411,2.166922129,1,1,BEZ-235.METFORMIN
19657,T47D,DASATINIB,ABT-888,3.0,10.0,0.066802514,0.840532462,51.28399852,9.999999992,0.740298445,66.68057453,0,-20.2972185,-35.6546876,-19.06414701,1,1,ABT-888.DASATINIB
8372,LOVO,ABT-888,BEZ-235,10.0,0.4,4.694207396,10.0,90.99692679,0.016477686,1.453323164,21.62664088,0,10.42447078,8.343322546,10.42447078,1,1,ABT-888.BEZ-235
14975,PA1,DEXAMETHASONE,MK-2206,10.0,4.0,0.250133312,9.712254337,93.62636955,4.0,1.386792155,73.45705124,0,26.19267738,20.64072988,26.26002494,1,1,DEXAMETHASONE.MK-2206
4093,DLD1,SUNITINIB,TOPOTECAN,5.0,1.0,1.789016869,5.729017161,66.73262721,0.098491347,1.374415069,37.62795605,0,-15.98496256,-23.71400923,-12.08736011,1,1,SUNITINIB.TOPOTECAN
457,A2058,PD325901,DINACICLIB,0.1,0.04,0.03825877,1.341996602,58.9416845,0.014252374,2.509340929,0.344792214,0,2.286295468,0.471214067,10.07956711,1,1,DINACICLIB.PD325901
1832,A427,AZD1775,MK-5108,0.5,2.0,0.242079513,2.08805365,0.0,0.390090264,2.604689067,32.41686898,0,-2.700109116,0.406938275,11.21514172,1,1,AZD1775.MK-5108
14122,OV90,PD325901,MK-8669,0.1,0.01,0.00918619,1.290288845,15.34247821,0.000514302,1.497764095,42.50456187,0,33.9220496,4.05011383,44.29040653,1,1,MK-8669.PD325901
10058,MSTO,VINBLASTINE,DINACICLIB,0.04,0.04,0.012468343,8.944484152,37.59168905,0.013671697,10.0,7.703104616,0,-27.32158716,4.70633042,6.553183036,1,1,DINACICLIB.VINBLASTINE
5400,HCT116,5-FU,ERLOTINIB,10.0,5.0,8.316207498,1.838232956,0.0,4.999999999,10.0,64.19806672,0,13.34137938,19.29746114,22.18337718,1,1,5-FU.ERLOTINIB
16055,RPMI7951,ABT-888,BEZ-235,10.0,0.4,1.0,0.0,100.0,0.022137885,3.500881704,8.391710357,0,22.3360992,22.3360992,22.3360992,1,1,ABT-888.BEZ-235
10147,NCIH1650,ABT-888,SN-38,10.0,0.005,10.0,1.186264744,63.97831135,0.00188536,1.217302552,90.91910799,0,3.743492446,0.816783349,5.34339717,1,1,ABT-888.SN-38
11502,NCIH23,ETOPOSIDE,AZD1775,4.0,0.5,0.244682081,2.247417614,18.74818842,0.101098868,7.075202536,15.2517268,0,-154.0357876,-150.2982338,-137.4435281,1,1,AZD1775.ETOPOSIDE
16531,RPMI7951,TEMOZOLOMIDE,DASATINIB,250.0,3.0,56.4513079,1.678428188,46.01774196,0.057024599,1.109862027,10.77339522,0,25.8084774,8.733658986,30.41816851,1,1,DASATINIB.TEMOZOLOMIDE
4916,ES2,DEXAMETHASONE,LAPATINIB,10.0,5.0,1.0,0.0,100.0,5.0,1.763984556,90.02984763,0,-25.32331166,-25.32331166,-25.32331166,1,1,DEXAMETHASONE.LAPATINIB
10346,NCIH1650,L778123,MK-8669,5.0,0.01,5.0,0.407740322,36.78702576,0.001358444,0.812534979,75.9399994,0,38.84502494,20.45486398,39.90898464,1,1,L778123.MK-8669
18107,SKOV3,MK-5108,PD325901,2.0,0.1,2.0,10.0,68.80201966,0.006661204,2.679907207,89.67821868,0,22.34352554,21.50313211,23.8895782,1,1,MK-5108.PD325901
17553,SKMES1,MRK-003,MK-2206,10.0,4.0,10.0,0.729049159,59.62029384,0.225509184,1.418624852,66.34938264,0,26.15333909,11.56380173,30.38786593,1,1,MK-2206.MRK-003
22365,VCAP,SUNITINIB,LAPATINIB,5.0,5.0,5.0,10.0,18.64987029,0.591393554,1.76008894,87.12517882,0,24.78251363,26.03062045,27.14417818,1,1,LAPATINIB.SUNITINIB
10498,NCIH1650,MRK-003,PACLITAXEL,10.0,0.04,10.0,0.802200335,49.20493896,0.002777313,1.771879853,31.74176536,0,2.551204274,-7.024610053,9.468778394,1,1,MRK-003.PACLITAXEL
13530,OCUBM,MITOMYCINE,GELDANAMYCIN,1.0,2.0,0.097371264,3.122414138,12.10273854,0.550621397,10.0,42.09998196,0,7.630169087,21.78962259,28.60302253,1,1,GELDANAMYCIN.MITOMYCINE
14462,OVCAR3,GEMCITABINE,MK-8669,0.01,0.01,0.002547994,10.0,7.931231311,0.000695729,1.617905165,67.02791938,0,-10.4405228,-16.88032924,-8.879471905,1,1,GEMCITABINE.MK-8669
16972,SKMEL30,MRK-003,MK-5108,10.0,2.0,3.438643263,10.0,60.69022844,0.653052447,10.0,83.20797823,0,8.241134166,8.381081023,12.92757413,1,1,MK-5108.MRK-003
16219,RPMI7951,ETOPOSIDE,ZOLINZA,4.0,4.0,0.403802481,1.734445087,4.081359706,1.71447799,2.561759031,0.0,0,7.940105931,19.52306825,30.98391196,1,1,ETOPOSIDE.ZOLINZA
20212,UACC62,CARBOPLATIN,MK-8669,50.0,0.01,14.59934084,10.0,58.10461721,0.000693121,3.155845824,76.11335754,0,22.98700152,23.54621426,33.79707721,1,1,CARBOPLATIN.MK-8669
22317,VCAP,MITOMYCINE,GELDANAMYCIN,1.0,2.0,0.29195066,1.587331741,46.81023359,1.999963848,9.999999991,34.01404002,0,-1.989142213,3.696100869,9.085319649,1,1,GELDANAMYCIN.MITOMYCINE
13212,OCUBM,DEXAMETHASONE,ABT-888,10.0,10.0,1.0,0.0,100.0,0.0035,0.1,94.17387604,0,15.81429332,15.81429332,15.81429332,1,1,ABT-888.DEXAMETHASONE
5781,HCT116,MRK-003,ZOLINZA,10.0,4.0,3.957730857,10.0,63.69224288,1.456962526,2.661192051,8.683921983,0,4.995239926,12.06989756,16.55953076,1,1,MRK-003.ZOLINZA
8436,LOVO,CARBOPLATIN,ZOLINZA,50.0,4.0,50.0,1.290957717,38.0090127,1.348054755,1.798512686,0.0,0,4.158278657,5.60588159,14.86501179,1,1,CARBOPLATIN.ZOLINZA
11836,NCIH23,SUNITINIB,SORAFENIB,5.0,20.0,4.923106321,2.033612723,0.0,10.60554087,2.511558639,0.0,0,-2.810179849,5.535516013,10.28856748,1,1,SORAFENIB.SUNITINIB
10677,NCIH1650,VINORELBINE,ABT-888,0.04,10.0,0.009176446,1.563571522,34.55963019,10.0,1.186264744,63.97831135,0,-8.816532482,-12.14103301,-3.340772723,1,1,ABT-888.VINORELBINE
12830,NCIH520,MK-5108,BORTEZOMIB,2.0,0.04,0.467125114,2.144212024,52.47306326,0.002956705,2.356249626,14.52539782,0,-14.91247859,-18.73211417,-3.786432609,1,1,BORTEZOMIB.MK-5108
9551,MSTO,5-FU,MK-8776,10.0,4.0,5.0377781,1.535973816,29.76830395,0.959601137,3.152023786,13.04406555,0,-14.78332932,-10.40224255,-1.139049632,1,1,5-FU.MK-8776
20598,UACC62,PACLITAXEL,PD325901,0.04,0.1,0.003698938,1.447321457,28.72141196,0.004078905,1.353419687,12.38838363,0,-1.220679788,-24.20655362,11.27017852,1,1,PACLITAXEL.PD325901
11026,NCIH2122,MK-4541,SORAFENIB,4.0,20.0,0.528547208,1.957996695,92.58429641,12.07306172,2.495323445,0.0,0,2.844730449,-0.290103017,3.286232621,1,1,MK-4541.SORAFENIB
3792,DLD1,GEMCITABINE,BORTEZOMIB,0.01,0.04,0.002901343,10.0,56.03596583,0.00857849,1.888645165,2.145517736,0,9.999434993,8.476776419,18.15562625,1,1,BORTEZOMIB.GEMCITABINE
6974,HT29,METFORMIN,DASATINIB,250.0,3.0,250.0,10.0,89.80144439,0.239994571,0.91955125,41.60819354,0,6.885726294,5.859155545,7.654882134,1,1,DASATINIB.METFORMIN
13695,OV90,5-FU,MK-8776,10.0,4.0,10.0,1.02921807,58.92323315,1.006840748,2.997450466,41.27178135,0,6.430872489,4.635610796,11.53258875,1,1,5-FU.MK-8776
19395,SW837,MITOMYCINE,MK-8669,1.0,0.01,0.294926288,0.779094315,14.26280299,0.000540142,10.0,86.08062361,0,11.83812359,-4.426991044,12.63536944,1,1,MITOMYCINE.MK-8669
14421,OVCAR3,ERLOTINIB,BORTEZOMIB,5.0,0.04,0.591628629,0.904422279,14.93292635,0.002131446,10.0,0.0,0,-39.04754313,-26.84863574,-9.649662507,1,1,BORTEZOMIB.ERLOTINIB
9912,MSTO,METFORMIN,BEZ-235,250.0,0.4,1.0,0.0,100.0,0.058091201,1.20374982,8.561456176,0,-6.568942269,-6.568942269,-6.568942269,1,1,BEZ-235.METFORMIN
16068,RPMI7951,AZD1775,DINACICLIB,0.5,0.04,0.222065253,4.074925086,21.21454364,0.009269215,3.172045567,0.644893201,0,1.213259206,13.89301736,18.99297606,1,1,AZD1775.DINACICLIB
812,A2780,L778123,DASATINIB,5.0,3.0,1.566182541,0.564052358,10.35201702,0.021728225,1.676561871,76.04435925,0,56.77695124,25.69894845,56.77695124,1,1,DASATINIB.L778123
20864,UWB1289,DOXORUBICIN,MK-4827,0.3,10.0,0.048542259,0.82204221,0.0,0.920962263,1.402625281,40.7876808,0,1.429541254,-22.66827241,7.512083224,1,1,DOXORUBICIN.MK-4827
13864,OV90,ETOPOSIDE,SUNITINIB,4.0,5.0,2.09384585,0.977115437,2.616324215,5.0,0.627222326,91.56744696,0,-3.025900498,-6.459421769,-2.748264823,1,1,ETOPOSIDE.SUNITINIB
1072,A2780,SN-38,MK-8776,0.005,4.0,0.001749165,1.310221706,20.57815472,1.442302996,1.196558316,70.59979661,0,12.2597783,3.78745478,16.81861146,1,1,MK-8776.SN-38
11648,NCIH23,MK-4827,OXALIPLATIN,10.0,20.0,10.0,1.460345852,40.19731841,5.526599134,2.056504173,32.94666358,0,-16.85502682,-15.58823732,-7.097519663,1,1,MK-4827.OXALIPLATIN
10571,NCIH1650,OXALIPLATIN,DINACICLIB,20.0,0.04,6.727390998,1.454370598,45.11843056,0.012708634,10.0,6.497412465,0,-6.933177308,3.010321134,12.00978723,1,1,DINACICLIB.OXALIPLATIN
9459,MDAMB436,TEMOZOLOMIDE,MK-8776,250.0,4.0,53.11893121,2.71078145,86.29198484,0.432222188,2.005138589,51.00271073,0,7.503310588,-0.307491861,8.636070302,1,1,MK-8776.TEMOZOLOMIDE
785,A2780,ETOPOSIDE,SORAFENIB,4.0,20.0,0.18008448,1.692048058,19.70727886,5.292470939,3.057883709,1.420951089,0,-6.190239689,-10.39056168,3.722615341,1,1,ETOPOSIDE.SORAFENIB
19482,SW837,TOPOTECAN,BEZ-235,1.0,0.4,0.095722145,1.172605774,24.88910382,0.156333936,1.00241161,0.0,0,15.71250258,-1.378221141,29.02989588,1,1,BEZ-235.TOPOTECAN
19113,SW837,DOXORUBICIN,LAPATINIB,0.3,5.0,0.07337878,0.966681322,0.0,5.0,0.478748874,4.935309315,0,32.41744482,9.736817093,41.4336421,1,1,DOXORUBICIN.LAPATINIB
18368,SW620,5-FU,AZD1775,10.0,0.5,10.0,1.236562519,32.13727549,0.453095214,1.561476852,0.0,0,8.117355128,9.458366533,17.78299818,1,1,5-FU.AZD1775
6994,HT29,METHOTREXATE,DASATINIB,0.2,3.0,0.06023656,4.238486333,38.63334885,0.239994571,0.91955125,41.60819354,0,-24.23668354,-33.92521571,-14.17200596,1,1,DASATINIB.METHOTREXATE
1556,A375,MRK-003,MK-5108,10.0,2.0,10.0,4.212439198,51.19632045,1.0,0.0,100.0,0,8.07338463,8.07338463,8.07338463,1,1,MK-5108.MRK-003
2335,A427,VINBLASTINE,LAPATINIB,0.04,5.0,0.018423078,1.350091594,0.0,5.0,1.067967442,6.832620307,0,-20.23057946,-20.79142769,-4.782755317,1,1,LAPATINIB.VINBLASTINE
20008,T47D,PACLITAXEL,L778123,0.04,5.0,0.001989381,1.379657271,24.61241217,0.321231758,10.0,64.10121387,0,11.47396435,-17.53667635,12.92420292,1,1,L778123.PACLITAXEL
13865,OV90,ETOPOSIDE,TEMOZOLOMIDE,4.0,250.0,2.09384585,0.977115437,2.616324215,23.11800106,1.911993368,90.50278798,0,13.59574303,2.33954458,14.77821144,1,1,ETOPOSIDE.TEMOZOLOMIDE
14888,PA1,AZD1775,MK-4827,0.5,10.0,0.232505379,10.0,48.57788165,4.432824649,2.206622764,0.0,0,31.85636381,46.25676321,50.26997787,1,1,AZD1775.MK-4827
2121,A427,MK-5108,DINACICLIB,2.0,0.04,0.390090264,2.604689067,32.41686898,0.008299176,1.999442803,0.0,0,6.070911645,3.855128443,18.72967684,1,1,DINACICLIB.MK-5108
12937,NCIH520,MITOMYCINE,MK-2206,1.0,4.0,0.155682875,1.044168843,33.85248011,0.158496244,1.379590231,32.61358217,0,11.03512882,-18.53479897,20.6455596,1,1,MITOMYCINE.MK-2206
15104,PA1,MK-2206,ABT-888,4.0,10.0,4.0,1.386792155,73.45705124,1.0,0.0,100.0,0,18.94286467,18.94286467,18.94286467,1,1,ABT-888.MK-2206
17654,SKMES1,PACLITAXEL,ERLOTINIB,0.04,5.0,0.015929412,1.023256245,0.0,0.256268285,1.289271169,25.73392111,0,25.49210285,5.752213318,40.08066239,1,1,ERLOTINIB.PACLITAXEL
8863,LOVO,TEMOZOLOMIDE,AZD1775,250.0,0.5,250.0,10.0,88.59101696,0.170124459,1.140557915,0.0,0,4.268172956,3.006167048,4.268172956,1,1,AZD1775.TEMOZOLOMIDE
7164,HT29,ZOLINZA,LAPATINIB,4.0,5.0,1.690803714,2.075428812,0.0,4.440191821,2.405275197,0.0,0,15.64398132,28.81611424,34.30873255,1,1,LAPATINIB.ZOLINZA
16839,SKMEL30,L778123,SN-38,5.0,0.005,2.511332239,1.440093098,32.86517938,0.001896662,10.0,59.1960015,0,4.57873826,11.08583238,15.97014196,1,1,L778123.SN-38
5978,HCT116,ZOLINZA,MK-2206,4.0,4.0,1.456962526,2.661192051,8.683921983,1.0,0.0,100.0,0,30.20970231,30.20970231,30.20970231,1,1,MK-2206.ZOLINZA
5036,ES2,LAPATINIB,MK-4827,5.0,10.0,5.0,1.763984556,90.02984763,3.646248695,10.0,47.59744256,0,9.186874727,12.06608179,13.10186706,1,1,LAPATINIB.MK-4827
17413,SKMES1,L778123,GEMCITABINE,5.0,0.01,5.0,0.669941762,24.23786948,0.000126642,0.307810533,0.0,0,9.072374559,2.633193085,9.105698077,1,1,GEMCITABINE.L778123
10371,NCIH1650,LAPATINIB,OXALIPLATIN,5.0,20.0,0.208819388,1.201108998,40.52943821,6.727390998,1.454370598,45.11843056,0,-13.37087065,-31.79858595,-5.298092192,1,1,LAPATINIB.OXALIPLATIN
13327,OCUBM,L778123,GELDANAMYCIN,5.0,2.0,0.388440275,1.328200098,44.57149076,0.550621397,10.0,42.09998196,0,14.0785586,12.3049799,22.25872533,1,1,GELDANAMYCIN.L778123
6321,HT144,MK-5108,PD325901,2.0,0.1,2.0,1.761202218,50.81535916,0.005108788,1.32860513,21.36815866,0,1.371211307,-1.458765312,6.440008079,1,1,MK-5108.PD325901
13482,OCUBM,METFORMIN,MK-5108,250.0,2.0,105.335499,10.0,70.60356817,0.312043078,3.41530036,14.49593662,0,6.761993028,10.39085089,13.69395589,1,1,METFORMIN.MK-5108
