CELL_LINE,COMPOUND_A,MAX_CONC_B,MAX_CONC_A,IC50_B,H_B,Einf_B,IC50_A,H_A,Einf_A,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA
NCIH2122,VINORELBINE,24.1538461538,0.04,8.73427161946,3.49018527862,46.7631525215,0.001766134,10.0,11.31670326,-32.6148653485,-23.0749778187,-13.972388056
NCIH2122,ZOLINZA,20.664,4.0,7.74135815613,4.55080013247,39.9120043632,1.325174995,1.558209143,10.78345345,10.0983693739,10.9573302401,22.5007241565
NCIH23,5-FU,19.2694117647,10.0,6.84147878518,2.95342723482,36.2856608063,2.869755946,1.143755729,47.62421274,-2.92394429118,-10.1348883937,5.16185530465
NCIH23,ABT-888,4.24083333333,10.0,1.012037587,1.87610637017,28.5783186517,1.0,0.0,100.0,-1.86716767367,-1.86716767367,-1.86716767367
NCIH23,AZD1775,4.6621875,0.5,2.55984414444,2.076517164,33.8785600348,0.110262467,5.8455848935,15.07157394,-1.72388538525,1.4294037325,11.3058905844
NCIH23,BEZ-235,8.809,0.4,3.3154107424,2.1251760562,25.052463768,0.039403796,1.402207658,33.57491332,8.0196888702,0.1199196862,20.3800962032
NCIH23,BORTEZOMIB,2.48785714286,0.04,0.234120865857,2.65764259029,45.0232362514,0.005754276,1.597965364,2.429241857,-4.39375433771,-9.19767132457,7.58676921314
NCIH23,CARBOPLATIN,19.699375,50.0,6.58018641944,2.55942963831,40.1178552117,32.54979866,1.621362551,7.238853537,-5.53322537156,-4.56220413131,7.04364768969
NCIH23,CYCLOPHOSPHAMIDE,21.194,10.0,19.3341103305,3.14160928287,32.031675133,1.0,0.0,100.0,0.112606678933,0.112606678933,0.112606678933
NCIH23,DASATINIB,3.431875,3.0,0.771967840625,2.86185237662,32.4438285788,0.102331447,0.938147333,70.46496068,23.1006621875,1.80758642862,26.76731325
NCIH23,DEXAMETHASONE,19.0029411765,10.0,6.80385164882,2.78524768306,38.9295269628,1.0,0.0,100.0,4.11941462194,4.11941462194,4.11941462194
NCIH23,DOXORUBICIN,4.39352941176,0.3,2.13386042288,2.80090632765,36.4131549334,0.020158106,1.573982898,10.52055258,-0.736388102706,-7.43903739024,5.53034567094
NCIH23,ERLOTINIB,3.38291666667,5.0,1.0316964005,2.21485380433,37.2304396331,5.0,0.897435425,20.94433559,14.6955492876,7.36740398508,23.9475282871
NCIH23,ETOPOSIDE,20.672,4.0,6.7236477284,3.52992892673,36.7666406078,0.244682081,2.247417614,18.74818842,-59.1854698644,-63.9704607463,-46.2497926105
NCIH23,GELDANAMYCIN,4.289,2.0,2.144310216,1.8656386672,21.374991828,0.102781945,10.0,12.7481356,-15.9487170082,-11.1688587772,4.9156665226
NCIH23,GEMCITABINE,5.41166666667,0.01,3.12905494725,1.63536642425,34.0040060983,5.94795e-05,0.192009104167,0.0,13.1606634015,5.19863558892,13.7730488582
NCIH23,L778123,16.26175,5.0,5.78570100035,2.70915790375,31.3132235312,1.02306871,1.304602939,63.92346152,-0.4651612586,-8.26945663705,4.0358175338
NCIH23,LAPATINIB,5.68178571429,5.0,2.43438442779,2.04551295993,37.7848131421,5.0,2.065864479,38.21487943,7.2519209435,8.61830621879,15.3902546311
NCIH23,METFORMIN,21.0393333333,250.0,7.0295592424,3.05754099847,41.9415523331,250.0,2.250043977,85.8214204,0.741988359733,0.490008624867,2.38240754887
NCIH23,METHOTREXATE,20.1033333333,0.2,6.73246005027,3.1133261272,41.570270534,0.038901915,10.0,4.380334841,-23.6888420367,-13.2002499351,-8.39343366827
NCIH23,MITOMYCINE,21.3053333333,1.0,7.11626003593,3.61284549527,35.6387366205,0.082844194,1.678361548,18.58027281,-9.01993431147,-14.0471555309,1.15606453953
NCIH23,MK-2206,4.68535714286,4.0,1.638710172,2.12283591743,36.6446114219,1.38227875564,0.865584439714,65.0804320964,13.2719154786,1.51403753743,18.072223573
NCIH23,MK-4541,14.7105172414,4.0,11.1993808794,2.35173770052,38.2269782041,1.0,0.0,100.0,-2.98876903531,-2.98876903531,-2.98876903531
NCIH23,MK-4827,5.315,10.0,1.84970816162,2.13808180231,37.0180325733,9.41320465723,1.51491756754,42.0016037485,1.72005389508,0.150008256615,8.85124955246
NCIH23,MK-5108,4.62875,2.0,2.284071145,2.15728319725,36.87611598,0.386815842667,1.9314166905,42.85404388,7.765130802,-0.138016336083,16.5798226642
NCIH23,MK-8669,4.489,0.01,2.1526048282,3.517616883,21.398082998,0.000735258,1.638180792,75.33258112,19.8919443118,8.3270695816,23.7287521352
NCIH23,MRK-003,22.0108928571,10.0,13.384971962,2.9533342355,34.7052909486,10.0,3.79294380457,52.7643110021,-2.33140885829,1.73288546543,5.08859863611
NCIH23,OXALIPLATIN,8.01333333333,20.0,3.68181819267,2.37662489933,14.36320016,5.526599134,2.056504173,32.94666358,-10.906953761,-10.8282661527,2.802485885
NCIH23,PACLITAXEL,4.47,0.04,2.35979581059,2.91237786694,33.9794532245,0.002229019,2.660814591,17.54877076,-14.3606672311,-15.9690840318,0.342033129412
NCIH23,PD325901,5.0095,0.1,1.6849965522,2.6540282691,29.8869917847,0.017586622,0.692259476,47.26710801,13.5596293924,-4.2075496325,20.3509688907
NCIH23,SN-38,2.02,0.005,0.219956854,2.3091580295,21.54480024,0.005,1.43950141,49.22605478,1.5232529205,1.415480225,8.988930487
NCIH23,SORAFENIB,0.04,20.0,0.01029753,2.234816708,11.44131129,10.60554087,2.511558639,0.0,4.424824922,13.4780364,22.27270464
NCIH23,SUNITINIB,18.5608333333,5.0,6.38367375183,2.28035667667,40.9117090643,4.923106321,2.033612723,0.0,4.95283487772,7.31157560728,14.8851656644
NCIH23,TEMOZOLOMIDE,5.20533333333,250.0,1.97451926873,2.49995127467,33.2078099378,98.7550491993,8.8406649132,51.3021140073,-15.1832212851,-11.6754709057,-5.1463992684
NCIH23,TOPOTECAN,6.11,1.0,2.7750458425,2.00215779425,18.0472675065,0.078802118,1.833867718,18.81682232,-0.15836403875,-8.8911615015,12.302298553
NCIH23,VINBLASTINE,21.4426666667,0.04,7.44356009587,3.6276462458,36.4779222807,0.016271618,1.813586927,0.0,-8.12612746273,-1.68749917367,8.29373788733
NCIH23,VINORELBINE,20.706,0.04,6.97156244887,3.24646534287,38.9266486051,0.01037904,1.378405641,2.573552078,-65.2138616405,-66.6020632936,-49.9315857345
NCIH23,ZOLINZA,4.26766666667,4.0,2.00791848807,2.03172009187,33.0157352527,1.54312121787,8.1919240384,17.8212249613,-8.6249539786,2.94289520087,9.5262163488
NCIH520,5-FU,18.815625,10.0,1.56877732344,2.70969870462,56.8083828557,1.536877962,1.501353797,57.22644821,5.354463561,-4.24231424163,10.1601005374
NCIH520,ABT-888,5.431875,10.0,1.96261335587,1.87476209162,35.2320614791,1.0,0.0,100.0,6.48564553863,6.48564553863,6.48564553863
NCIH520,AZD1775,4.50558823529,0.5,1.98012235229,2.19121327776,46.3069349202,0.236267293,10.0,72.57694502,7.98415438376,8.90853078506,13.4633441341
NCIH520,BEZ-235,1.34833333333,0.4,0.195952757667,2.04555552333,40.513359544,0.02437376,2.13763422,29.52266197,9.54629585567,4.09084707067,18.7070269567
NCIH520,BORTEZOMIB,2.91571428571,0.04,0.270688501429,1.40811707757,59.5539662414,0.002956705,2.356249626,14.52539782,-10.1178618361,-22.6707535714,-2.18998520057
NCIH520,CARBOPLATIN,4.47588235294,50.0,2.36798448465,3.24992319706,46.9588281231,15.35698564,10.0,76.49668232,-2.04527691347,-0.434832851176,4.11087227706
NCIH520,CYCLOPHOSPHAMIDE,4.543125,10.0,2.21529216625,2.78367704362,47.2796272864,1.0,0.0,100.0,6.37439277037,6.37439277037,6.37439277037
NCIH520,DASATINIB,6.35071428571,3.0,2.28546268143,2.08229297943,38.9619267676,0.023555164,1.084887885,54.98250436,27.5761114406,0.184673362143,30.4152841357
NCIH520,DEXAMETHASONE,3.08,10.0,1.49250365438,3.21407265969,48.1581110077,10.0,10.0,89.8134224,3.59043949923,4.00954425815,4.99232355585
NCIH520,DINACICLIB,4.0,0.04,0.571408754,2.352498891,79.72356524,0.011449519,2.421230545,4.499595082,6.856343506,3.340726911,11.52433096
NCIH520,DOXORUBICIN,19.38,0.3,1.96353123788,2.89846636519,45.7571177846,0.088174055,1.926155651,42.95906329,-4.56281803763,-8.23480036262,3.99735073487
NCIH520,ERLOTINIB,4.8495,5.0,1.6085515289,1.9363960567,38.3391502043,3.953616264,1.92308531,70.54765637,12.3522193132,10.1245289025,16.1007464595
NCIH520,ETOPOSIDE,23.6676923077,4.0,2.36113845515,2.65697920785,55.3350844679,4.0,1.513184683,56.804783,4.28826644415,4.05256838908,9.03487866046
NCIH520,GELDANAMYCIN,10.10125,2.0,3.853493874,2.07376691025,31.1769661577,0.213312181,1.427772568,47.69645721,5.6176480315,-5.4548258315,15.3107400817
NCIH520,GEMCITABINE,20.1393333333,0.01,2.0194658288,2.70254110613,52.8269858475,0.002773893,10.0,15.6812855,-11.1937884821,-8.9538913986,-3.07269483773
NCIH520,L778123,17.0021052632,5.0,2.10800117711,3.59143280274,46.0867135991,4.518268727,0.93796332,42.55341484,8.43107549453,5.53807557005,14.3766924323
NCIH520,LAPATINIB,6.11846153846,5.0,2.24504562838,1.52922870454,50.7000165448,5.0,10.0,59.99983675,0.678582294923,1.62955846631,5.60940368123
NCIH520,METFORMIN,17.7111764706,250.0,1.52023489841,3.13876058876,51.4490454184,250.0,10.0,90.4005151,0.726166120824,1.05814244812,1.85061110206
NCIH520,METHOTREXATE,22.6192307692,0.2,1.87306914331,3.46351153231,55.0621803564,0.041352254,10.0,23.22315421,-23.7132690085,-18.7500055268,-13.0480776507
NCIH520,MITOMYCINE,4.35823529412,1.0,2.36185015288,3.23767102841,45.3558574184,0.155682875,1.044168843,33.85248011,-2.62229296612,-12.4468857677,5.25605160624
NCIH520,MK-2206,5.8155,4.0,2.1621656537,1.4718566904,53.2907288971,0.158496244,1.379590231,32.61358217,-1.8006291151,-16.7086624641,3.756265372
NCIH520,MK-4541,24.9335185185,4.0,11.8051574235,3.59733068215,50.2322618638,0.882854581,1.11392054,93.0756375,0.0837387697778,-3.04022652904,0.795686435815
NCIH520,MK-4827,3.76625,10.0,1.45275487567,1.41508883333,47.3911277169,6.784014897,1.012005022,40.49579584,5.61043477033,-1.59535567567,11.8524487112
NCIH520,MK-5108,5.70692307692,2.0,1.93938191162,1.51405823338,49.0275197679,0.467125114,2.144212024,52.47306326,-2.567090905,-11.7066220288,3.77482388069
NCIH520,MK-8669,5.930625,0.01,2.033863825,1.98041773062,37.2221993316,0.001405001,1.507253779,63.80246242,17.3696062945,4.59543357462,23.3574630542
NCIH520,MRK-003,23.25375,10.0,11.3648462851,3.96564416332,48.9519835095,10.0,0.917741925,15.06249287,4.60974959071,0.139925444821,12.568123539
NCIH520,OXALIPLATIN,8.01333333333,20.0,3.86178701767,2.315005386,28.594002231,4.382098956,2.623209565,56.30943798,1.24825587067,-3.643222989,6.831845055
NCIH520,PACLITAXEL,17.205,0.04,1.71718316633,3.028431,53.7437827901,0.00958784,1.122786648,18.07073691,5.09624135672,-1.90364477544,14.550833872
NCIH520,PD325901,4.431875,0.1,1.584613058,1.66245168638,44.6967702354,1.0,0.0,100.0,3.08790084887,3.08790084887,3.08790084887
NCIH520,SN-38,10.02,0.005,5.5069761495,2.2962586335,3.0292207265,0.005,1.362937134,37.31691831,2.8126911885,5.50362879,11.99888142
NCIH520,SORAFENIB,2.02,20.0,0.2914291365,2.386864718,42.111580161,11.00250278,2.171286722,1.558846371,6.8097839965,9.210348166,17.23021987
NCIH520,SUNITINIB,2.745,5.0,1.41747708731,2.88188224892,51.3424090332,4.655412984,5.965008799,0.0,10.0139564328,15.7869001647,18.2745558285
NCIH520,TEMOZOLOMIDE,5.00323529412,250.0,2.04012225859,2.55685903106,52.7984108019,1.0,0.0,100.0,5.31238041188,5.31238041188,5.31238041188
NCIH520,TOPOTECAN,6.11,1.0,2.90243370325,2.2706625945,28.8261671658,0.06076465,1.3467722,41.15011249,9.9752390145,-4.97877144525,17.1118255425
NCIH520,VINBLASTINE,18.9758823529,0.04,2.17460737253,2.73264370906,49.1554577349,0.014719529,1.238198376,8.285649094,3.12733768218,-0.308600388235,13.9744308712
NCIH520,VINORELBINE,22.32,0.04,2.49763716657,3.21054923393,40.8457370766,0.00315209,1.648685746,27.55534554,-8.52977260043,-17.2405156419,2.67513280793
NCIH520,ZOLINZA,16.7555555556,4.0,1.38503695167,2.61434450556,50.428554249,1.312008147,10.0,30.89781384,-3.92170554656,3.2833625965,10.8034977143
OCUBM,5-FU,3.74230769231,10.0,0.708457307769,3.03873878262,32.3601954146,2.583183814,1.343729466,37.48609922,11.6151173033,6.00121073477,21.3510068273
OCUBM,ABT-888,6.00375,10.0,3.087060845,2.44889968775,17.4670862275,0.0035,0.1,94.17387604,16.5851771427,11.8711562535,16.6998854417
OCUBM,AZD1775,4.59958333333,0.5,1.57191936242,2.69089541808,25.0819934067,0.264450229,1.695381702,0.0,14.3600479031,18.9569724345,29.1445880613
OCUBM,BORTEZOMIB,4.0025,0.04,0.2166121155,4.10081512075,51.5355507275,0.002120895,10.0,0.0,-23.9117919275,-16.274849433,-7.2157527005
OCUBM,CARBOPLATIN,3.046,50.0,0.8228605068,3.15631967633,22.7336400647,37.23960423,2.107993797,0.0,13.8473514127,21.5012296385,29.3107909248
OCUBM,DASATINIB,5.15071428571,3.0,1.84457385457,3.23155651871,29.44888613,0.94159844,2.028070855,40.85815364,18.9097873661,20.4144905131,32.3196890493
OCUBM,DEXAMETHASONE,2.90642857143,10.0,0.871227828571,3.29916889779,24.3574714979,1.0,0.0,100.0,15.0743760531,15.0743760531,15.0743760531
OCUBM,DINACICLIB,4.0,0.04,0.311754539,2.308924139,47.52308341,0.009652205,2.72529688,0.0,22.13344831,14.35826986,29.24408723
OCUBM,DOXORUBICIN,3.1825,0.3,0.732028454167,3.12729458183,28.0972884208,0.011088026,10.0,1.389880094,2.16180874208,4.72670753917,8.7014645715
OCUBM,ERLOTINIB,3.73642857143,5.0,1.84299952457,4.27079982157,28.8764901957,2.814767318,1.800593731,0.0,4.601400747,13.3824579909,23.8383055983
OCUBM,GELDANAMYCIN,1.34833333333,2.0,0.107534776333,2.187854963,15.8410278033,0.550621397,10.0,42.09998196,25.5906532333,34.8538459433,44.3568146133
OCUBM,L778123,2.1185,5.0,0.596698773,3.4268324998,18.762117672,0.388440275,1.328200098,44.57149076,16.0407912463,5.7006758621,20.4058321176
OCUBM,LAPATINIB,5.56555555556,5.0,2.07956730689,3.27833006344,23.4240907089,0.145718002,1.156430576,0.0,8.87339223644,6.54628016456,19.7442851316
OCUBM,METFORMIN,3.51,250.0,0.843612804727,2.42448993873,34.7035410736,105.335499,10.0,70.60356817,-0.930879314455,1.89605054527,6.048794578
OCUBM,MITOMYCINE,3.89538461538,1.0,0.732995912538,2.43460500538,31.7564011931,0.097371264,3.122414138,12.10273854,9.32105386962,10.1322739107,21.8483306433
OCUBM,MK-4541,16.668125,4.0,7.10882058646,3.25499231588,25.9854815512,1.0,0.0,100.0,21.01490419,21.01490419,21.01490419
OCUBM,MK-4827,3.67416666667,10.0,0.680411681167,1.7487049125,30.4258521817,2.59713257,3.478378003,38.94358858,31.9127905052,31.7735138355,43.016060995
OCUBM,MK-5108,4.57277777778,2.0,2.03560309667,3.09998526278,26.7865577722,0.312043078,3.41530036,14.49593662,6.94617500078,11.2783659744,22.2367892642
OCUBM,MK-8669,6.68166666667,0.01,4.01518950667,2.07254504933,0.0,0.000572526,3.994336344,22.3452615,11.577872403,15.6913983167,31.7818405833
OCUBM,MRK-003,5.89975,10.0,2.641068999,3.10414608505,26.9317055727,3.690503096,1.269203169,0.0,6.9419039417,8.0165186378,20.7626184441
OCUBM,PD325901,5.84166666667,0.1,2.25677721633,3.46844974617,33.24621219,1.1e-05,0.1,90.1671045,15.5436846445,6.5962185885,15.8522305927
OCUBM,SN-38,2.02,0.005,0.160703372,2.5171105095,23.761541705,0.001197585,1.52934387,0.0,5.859424952,3.2114824725,20.862000375
OCUBM,SUNITINIB,4.97083333333,5.0,1.63891380383,3.21875914567,31.3425874692,3.186994205,0.657578084,0.0,12.9311853894,8.32611292825,19.9805585242
OCUBM,VINBLASTINE,3.011,0.04,0.9323833701,2.8289307984,30.206101239,0.00973633,9.996919682,8.990776155,18.1405643008,39.3666432021,46.122087955
OCUBM,ZOLINZA,3.31954545455,4.0,0.775747029,2.60781451464,23.7723902882,0.817030923,2.656304373,0.0,14.870543193,19.9651407818,29.6233431355
OV90,5-FU,19.2947058824,10.0,3.86952576871,4.07834237929,55.7156996118,10.0,1.02921807,58.92323315,-1.72116585641,-4.71123493271,3.01485229365
OV90,ABT-888,4.24083333333,10.0,1.16977393767,2.020643982,28.9676312078,10.0,10.0,93.39737128,-0.502393025833,-0.4420673345,0.2765115585
OV90,AZD1775,4.59,0.5,1.85478134236,3.97479996164,45.5076755011,0.22201225,10.0,54.98285457,-2.99530615182,-0.547273285818,6.10794700791
OV90,BEZ-235,13.335,0.4,4.917405688,1.94112066867,25.1732203533,0.025468009,1.783449686,21.30368443,1.39001524233,-3.45019607567,13.845056068
OV90,BORTEZOMIB,8.0,0.04,3.02250151233,2.03902892367,18.936952489,0.002155926,10.0,0.067215395,-32.52345728,-21.563213611,-10.4752083077
OV90,CARBOPLATIN,17.1161111111,50.0,3.16396095683,4.41265625344,54.0874878269,16.96487327,1.299260195,54.06430601,-7.25282839172,-12.1402713289,0.390155027167
OV90,CYCLOPHOSPHAMIDE,20.346875,10.0,4.08623651325,3.7624267205,51.671358115,1.0,0.0,100.0,4.43937324056,4.43937324056,4.43937324056
OV90,DASATINIB,6.16166666667,3.0,2.87340894267,2.86959991111,34.411968933,0.159067405,2.488705938,47.44086915,8.01884156956,-7.674947346,17.3630523098
OV90,DEXAMETHASONE,3.75357142857,10.0,2.04350914193,4.05603978657,54.9413992064,5.376146517,1.152270359,89.07627886,-6.24624966143,-8.45379747036,-4.70323970393
OV90,DINACICLIB,4.0,0.04,1.006840748,2.997450466,41.27178135,0.008725785,2.300763327,26.34067209,-3.252324426,-3.064055688,10.83406812
OV90,DOXORUBICIN,18.9758823529,0.3,3.75469427094,3.62544610441,49.7757716862,0.082661169,1.177665254,0.0,-8.57883940688,-14.6832783018,0.297317698882
OV90,ERLOTINIB,5.931875,5.0,1.99410416412,2.11143693975,31.7976537438,5.0,1.343518652,54.46596093,3.6465455675,1.87843003837,10.4035105804
OV90,ETOPOSIDE,20.184375,4.0,4.00252954625,3.77139343312,55.3600799769,2.09384585,0.977115437,2.616324215,3.26829745119,-3.200029429,12.7527057876
OV90,GEMCITABINE,2.97615384615,0.01,2.06765854038,3.51787457754,51.7972461865,0.000255056,0.21031326,0.0,12.7488559053,3.19361537062,13.6067584012
OV90,L778123,16.2107894737,5.0,2.606019729,2.80140554016,43.1543187188,1.741004923,10.0,72.40380765,10.7818993056,7.02101452163,14.7321399558
OV90,LAPATINIB,4.41409090909,5.0,2.17036654091,4.13922885645,33.8548008065,5.0,0.731262182,58.84233405,-5.37609408873,-11.6708157112,-1.07214063309
OV90,METFORMIN,20.9366666667,250.0,3.700564855,4.61683078913,51.182674066,250.0,1.548411568,68.71887006,-0.490872205467,-0.400740380067,3.92033475673
OV90,METHOTREXATE,19.693125,0.2,3.47710952338,4.81681856269,50.8016010472,0.012223132,10.0,60.97041094,-1.13152413519,-14.4535131833,0.309630512
OV90,MITOMYCINE,23.7338461538,1.0,3.86814971331,3.67458950754,51.7537802577,0.090676144,1.336619193,19.41672415,-4.27800850062,-13.8259371595,2.68576956369
OV90,MK-2206,4.3515,4.0,2.5111696987,2.6875036073,35.7199248797,0.282191028,1.02163743,55.35767349,25.9958984593,7.1907076458,32.5561482204
OV90,MK-4541,23.6079310345,4.0,12.5797553844,2.79370752852,45.3741790487,4.0,10.0,90.60436119,-3.27283955007,-3.4075949171,-2.109660075
OV90,MK-4827,6.27166666667,10.0,2.35939000433,1.97320972278,35.7444780556,3.760179037,10.0,69.60230561,-0.873109697333,1.62467202833,7.08364335267
OV90,MK-5108,6.12958333333,2.0,2.90377684692,3.17151954225,41.25884586,0.188867391,1.433756247,91.78298108,1.98406906908,-3.30957124267,2.92703181167
OV90,MK-8669,4.289,0.01,1.2023605756,1.8252826852,26.5068011794,0.000514302,1.497764095,42.50456187,14.4691845836,-4.7174844122,24.6163455932
OV90,MRK-003,14.8568518519,10.0,11.7786562509,2.89018077467,42.5778625529,10.0,0.784745814,21.78976649,1.85134570933,-4.60658369548,8.65198831589
OV90,OXALIPLATIN,2.02,20.0,0.5077832665,2.6491068965,33.80622672,5.908511307,1.773113235,43.4171078,-6.256795828,-8.140980707,6.0538074155
OV90,PACLITAXEL,18.6876470588,0.04,3.647480749,4.10877259347,51.9216935791,0.001710026,10.0,51.62147209,0.0287770731176,-7.484791977,12.3625614091
OV90,PD325901,5.31772727273,0.1,2.36562761955,3.48319137618,32.4741640856,0.00918619,1.290288845,15.34247821,6.85238920618,-3.08567005991,20.0940263393
OV90,SN-38,8.01333333333,0.005,3.285696363,2.500995002,22.53748448,0.002183201,1.845477558,32.10255326,-9.73689288333,-7.17169158133,3.694990296
OV90,SORAFENIB,2.02,20.0,0.5077832665,2.6491068965,33.80622672,8.841522556,2.204771213,0.0,5.7423924205,6.9053572575,16.735212435
OV90,SUNITINIB,19.415,5.0,3.44706969676,3.25389998118,46.422684201,5.0,0.627222326,91.56744696,2.25240102447,0.273019568,2.71192115782
OV90,TEMOZOLOMIDE,4.85038461538,250.0,1.86997736715,3.46193308546,38.0519798525,23.11800106,1.911993368,90.50278798,4.28958326908,-2.48622511408,5.46331367838
OV90,TOPOTECAN,2.2,1.0,0.5161543785,2.390450076,31.28773289,0.066914576,1.42360962,9.369988317,-4.360067588,-18.042694895,4.6363244805
OV90,VINBLASTINE,19.67,0.04,3.11933825947,3.7959404416,55.5112883373,0.03897731,1.441247592,0.0,4.26136186393,3.90965611,13.804829354
OV90,VINORELBINE,22.0392857143,0.04,3.82467540371,2.90078188179,49.8118470357,0.010463573,1.160315763,35.93793602,7.95697148493,-0.0641405212143,17.604308725
OV90,ZOLINZA,19.7540625,4.0,3.01989055456,2.736792449,42.3457545423,1.427083169,10.0,46.39799479,2.72434329144,9.24248759644,15.7469411908
OVCAR3,5-FU,21.4678571429,10.0,0.866633052214,3.81488413179,53.8280810535,0.650999613,1.698741468,45.26165668,5.66623151886,-8.48600121493,9.29299664193
OVCAR3,ABT-888,4.211,10.0,0.520306018,5.0496890654,41.323488759,4.722254934,10.0,81.70759141,3.2567680406,3.3434605654,7.0976304578
OVCAR3,AZD1775,4.25642857143,0.5,0.709708625071,4.14412955464,41.2766320542,0.174396481,1.790373145,0.0,18.7305799659,16.2719316104,29.4269946968
OVCAR3,BEZ-235,10.0025,0.4,1.2192261625,10.0,68.94314529,0.029958428,1.335400084,6.879194585,2.9795713695,-17.968358125,5.86049634
OVCAR3,BORTEZOMIB,3.488,0.04,1.0545769536,3.542306605,27.102631496,0.002131446,10.0,0.0,-27.626257684,-14.79850981,-4.899694
OVCAR3,CARBOPLATIN,19.0675,50.0,0.8798429755,3.75702583594,45.2783066706,13.06421251,1.678303317,47.06489794,-6.37461576887,-11.446684351,0.928456089625
OVCAR3,CYCLOPHOSPHAMIDE,3.99181818182,10.0,0.850926852455,3.29511479282,38.7361074858,1.0,0.0,100.0,7.21194504518,7.21194504518,7.21194504518
OVCAR3,DASATINIB,3.431875,3.0,0.445562407125,4.917523696,33.9914166288,0.045270028,1.204779996,19.79834226,26.5284960209,4.93417886663,33.9324839175
OVCAR3,DEXAMETHASONE,20.075,10.0,0.454368314071,2.82500332429,40.8940943642,1.0,0.0,100.0,10.5229297978,10.5229297978,10.5229297978
OVCAR3,DINACICLIB,4.0,0.04,0.464345644,2.756344157,25.42479539,0.011055734,2.415008788,1.703233835,0.135643411,4.50709708,17.29497396
OVCAR3,DOXORUBICIN,2.395,0.3,0.4551163978,2.6555202686,35.8112675805,0.095678001,0.833162897,0.0,2.1570412183,-6.5500601375,12.3632311913
OVCAR3,ERLOTINIB,3.0555,5.0,0.3607783833,4.9647443646,36.4202491015,0.591628629,0.904422279,14.93292635,6.603715487,-11.8903213653,18.9546225964
OVCAR3,ETOPOSIDE,27.845,4.0,0.5159890827,2.7126869604,44.988006476,0.193795465,10.0,53.51814968,-3.9409953539,-19.5548372838,2.9440808329
OVCAR3,GELDANAMYCIN,1.0,2.0,0.151326302,1.215531374,0.0,0.468665095,10.0,33.00989926,36.04669691,37.57280258,55.43803474
OVCAR3,GEMCITABINE,21.1842857143,0.01,0.821230266071,4.60663206193,47.8968942286,0.002547994,10.0,7.931231311,-12.8323079168,-10.7005556329,-5.04546027029
OVCAR3,L778123,16.635,5.0,0.562110944105,4.26616226742,39.8952451532,1.0,0.0,100.0,-5.18497929153,-5.18497929153,-5.18497929153
OVCAR3,LAPATINIB,3.5425,5.0,0.654040360857,4.11831229857,36.2241830728,0.596908448,1.318832589,68.08483357,13.7091080649,-1.84012967486,18.3376474979
OVCAR3,METFORMIN,20.9635714286,250.0,0.645174087857,3.43080656307,46.3350641679,1.0,0.0,100.0,2.90324987829,2.90324987829,2.90324987829
OVCAR3,MITOMYCINE,20.575,1.0,0.837077015,3.49929272521,40.5995996814,0.040701396,1.171095662,49.2723258,12.9053912849,-5.26040900014,16.8375586289
OVCAR3,MK-2206,3.505,4.0,0.415921708556,4.28806948789,32.0428818256,0.187425884,1.595950638,6.704629049,1.38184703044,-10.2866545239,12.4222103436
OVCAR3,MK-4541,13.6990384615,4.0,0.698250788962,4.26571807869,44.0569530992,4.0,10.0,75.42388638,-0.715904727654,-0.4862601045,2.33829238215
OVCAR3,MK-4827,4.19954545455,10.0,0.770018108091,4.72835399027,39.0328888922,0.774199042,9.947031275,90.06415512,19.1624283664,11.4658484125,20.8604585782
OVCAR3,MK-5108,4.27615384615,2.0,0.746676846923,4.83953122985,36.9329708562,0.505081133,3.093546829,70.89759062,7.92893308062,0.666342629923,11.8657737587
OVCAR3,MK-8669,3.92071428571,0.01,0.509114789714,5.38889777186,29.2719162357,0.000695729,1.617905165,67.02791938,25.6232348521,7.19992744857,31.1479319157
OVCAR3,MRK-003,13.5538,10.0,0.64316311892,4.18183095688,42.6227303552,0.587964659,2.963516773,68.06153173,14.0384755605,-2.65299297364,16.0068320339
OVCAR3,OXALIPLATIN,2.02,20.0,0.237700689,2.5856764725,13.5640146125,2.438329163,10.0,65.40451398,3.981740574,-0.437535284,12.2795472835
OVCAR3,PD325901,5.50916666667,0.1,1.20146741033,7.1371141935,51.0700239383,0.006938836,1.51748287,74.17604956,7.472707091,-9.720760396,10.9913296117
OVCAR3,SN-38,4.0,0.005,0.464345644,2.756344157,25.42479539,0.000123162,10.0,72.4817766,66.53201497,46.78804045,68.76238831
OVCAR3,SUNITINIB,21.7896428571,5.0,0.749474071571,3.98830795564,51.7807021406,2.278786328,10.0,83.87790724,8.36188991071,5.96995059864,10.3049804986
OVCAR3,TEMOZOLOMIDE,5.18875,250.0,1.094904062,3.903137673,50.8063226594,1.0,0.0,100.0,0.074445564375,0.074445564375,0.074445564375
OVCAR3,TOPOTECAN,2.02,1.0,0.237700689,2.5856764725,13.5640146125,0.151326302,1.215531374,0.0,26.946784395,25.245936252,43.836253786
OVCAR3,VINBLASTINE,24.8227272727,0.04,0.435975495818,1.69906731236,33.1757801563,0.011309424,2.129466229,0.0,9.62905221273,11.3641099574,24.8033920236
OVCAR3,VINORELBINE,24.4675,0.04,0.861431315417,3.03569545892,49.4495031099,0.001787992,10.0,0.0,-38.5863616117,-32.3847876692,-22.7750222132
