CELL_LINE,COMPOUND_A,MAX_CONC_B,MAX_CONC_A,IC50_B,H_B,Einf_B,IC50_A,H_A,Einf_A,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA
NCIH23,MRK-003,64.0403210209,0.0,48.0577787186,3.12625702401,31.9664553565,0.0,1.5213155654,14.2213997931,31.9853698295,30.7703628218,30.6495466873
NCIH23,OXALIPLATIN,9.45221808184,0.0,5.36637000712,0.123877254273,14.3333632645,0.0,0.0,0.0,7.8653291788,3.65896115302,7.34924589798
NCIH23,PACLITAXEL,4.98323249113,0.0,3.44978583643,2.99337306864,28.5394142497,0.0,0.0,0.0,11.4293948549,10.7980271172,8.33699618795
NCIH23,PD325901,7.80723296559,0.0,3.47681328243,2.55448715525,26.5115493806,0.0,0.0,0.0,26.9173954677,20.294885231,25.6025770439
NCIH23,SN-38,2.28630706599,0.0,0.242093734299,0.0858419639599,11.6665041301,0.0,0.0,0.0,0.854866056197,0.127567129691,1.18270849622
NCIH23,SORAFENIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCIH23,SUNITINIB,57.268461384,0.0,17.3377889942,2.34578100986,26.0853634213,0.0,0.0,0.0,13.3093857612,9.55826920664,11.0793545519
NCIH23,TEMOZOLOMIDE,6.71072622276,0.0,3.20761215003,2.56082408356,26.2197905175,60.3372948298,2.50100219052,20.2243880134,38.9407019889,39.2109638282,38.3551383268
NCIH23,TOPOTECAN,8.7314407255,0.0,4.83657201363,0.444239113454,16.1814245514,0.0187010537756,0.100232370106,6.61112649369,10.7687868259,9.61529279251,9.93450725963
NCIH23,VINBLASTINE,62.3308426966,0.0,18.8177168053,3.55399374889,27.4993850713,0.0,0.0,0.0,19.9000655364,15.7635598908,17.6026272155
NCIH23,VINORELBINE,62.5565105959,0.0,18.9553485172,3.46274170903,27.9258694756,0.0,0.0,0.0,103.197044443,103.100367374,100.022196892
NCIH23,ZOLINZA,5.3705804177,0.0,3.13246076792,2.28897762441,27.1846773495,0.278266079511,3.04961241936,1.99700724537,20.3253042905,16.147313906,15.9927121967
NCIH520,5-FU,60.7267692441,0.0,2.16455693591,3.11891835225,30.3556635228,0.0,0.0,0.0,7.62299665168,8.02672986634,7.88203178385
NCIH520,ABT-888,8.71106267436,0.0,3.82087242711,0.502185903189,21.8058765049,0.0,0.0,0.0,10.8624062865,10.8624062865,10.8624062865
NCIH520,AZD1775,6.30087917924,0.0,3.13220908023,2.08706983756,25.425826762,0.0,0.0,0.0,12.5176938569,11.4153273301,12.0426204987
NCIH520,BEZ-235,2.05403180761,0.0,0.290841266619,0.529646606074,33.7321727614,0.0,0.0,0.0,3.89619883581,3.96597431838,3.37702210371
NCIH520,BORTEZOMIB,3.29686031128,0.0,0.364575082426,0.736446844245,23.0812076196,0.0,0.0,0.0,12.7548198197,9.72442455085,13.449418304
NCIH520,CARBOPLATIN,5.02631506546,0.0,3.10035949027,3.42197935558,31.5086137505,0.0,0.0,0.0,10.107798669,10.3349232071,10.6749042979
NCIH520,CYCLOPHOSPHAMIDE,5.11811169658,0.0,3.11553169196,3.07177994431,32.0341450137,0.0,0.0,0.0,7.77891529963,7.77891529963,7.77891529963
NCIH520,DASATINIB,9.06252402801,0.0,4.00041807655,0.453974942388,28.4414324772,0.0,0.0,0.0,14.1458994964,14.9565975818,13.6686534598
NCIH520,DEXAMETHASONE,2.71438243437,0.0,2.14964404385,3.24200426245,27.1924094628,0.0,0.0,0.0,9.02295862544,9.35070339328,9.26707300768
NCIH520,DINACICLIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCIH520,DOXORUBICIN,60.6981281531,0.0,3.08051537122,3.02500271751,32.0440642094,0.0,0.0,0.0,13.4029372378,12.4749847728,13.0192567657
NCIH520,ERLOTINIB,7.88727704664,0.0,3.47494785289,0.536813892773,25.3660787429,0.0,0.0,0.0,15.0461890198,14.5362188542,14.6953693924
NCIH520,ETOPOSIDE,66.8641534042,0.0,3.32931896368,3.30926369751,33.4230554345,0.0,0.0,0.0,14.6587115448,14.351327919,14.8929601865
NCIH520,GELDANAMYCIN,10.5832619701,0.0,4.80656746,0.484253578378,21.0394859686,0.0,0.0,0.0,6.79387100613,13.1219201254,6.49750774703
NCIH520,GEMCITABINE,62.6977050085,0.0,3.20756328714,3.01128849702,30.1801721978,0.0,0.0,0.0,13.069618855,10.8548673913,10.5134377183
NCIH520,L778123,55.8685982079,0.0,2.98894699601,3.5604521389,30.8646257805,0.0,0.0,0.0,15.1214467158,13.130958283,14.544252828
NCIH520,LAPATINIB,6.83818203461,0.0,3.33215742106,0.839798516825,30.5631914492,0.0,0.0,0.0,12.5370079927,13.6442674525,13.6793898068
NCIH520,METFORMIN,59.0283779604,0.0,2.1192505338,3.48846435763,30.8746715228,0.0,0.0,0.0,6.4186516319,6.76624652854,6.77584195125
NCIH520,METHOTREXATE,67.1382078357,0.0,3.10132338769,3.73008636916,30.9889847711,0.0,0.0,0.0,7.96175264013,10.1497379331,8.53090360622
NCIH520,MITOMYCINE,5.06037276779,0.0,3.10411965042,3.42564950322,30.4454576921,0.0,0.0,0.0,18.8864827562,16.1928500245,19.5125221115
NCIH520,MK-2206,7.89277699446,0.0,3.42111965747,0.868392594942,31.4453817817,0.0,0.0,0.0,17.1960541719,20.7987336694,16.8874089152
NCIH520,MK-4541,65.0663185892,0.0,47.3375836302,3.87763580773,29.3945878731,0.0,0.0,0.0,8.81281538971,8.13021874211,8.71608753402
NCIH520,MK-4827,5.78451949265,0.0,3.14068983538,0.772308132622,32.0026078321,0.0,0.0,0.0,13.8008421305,10.5058000229,14.2714877154
NCIH520,MK-5108,7.05757282313,0.0,3.34408861515,0.8472045186,31.3405324496,0.0,0.0,0.0,11.118371238,7.36754074203,11.1368223141
NCIH520,MK-8669,8.48357724764,0.0,3.78666950904,0.502698755044,25.0273524601,0.0,0.0,0.0,20.7486413575,19.1273469068,20.9481192043
NCIH520,MRK-003,64.192254002,0.0,46.505648891,3.97809562788,28.0067936336,0.0,0.0,0.0,13.8122792111,11.1949131168,13.3884204309
NCIH520,OXALIPLATIN,9.45221808184,0.0,5.53684059984,0.115489569579,39.6266189409,0.0,0.0,0.0,2.05848712505,3.3619731177,3.33560479486
NCIH520,PACLITAXEL,57.339613258,0.0,2.15217974279,3.42290756873,30.2669813565,0.0,0.0,0.0,15.0910956892,14.3206196499,14.8651415975
NCIH520,PD325901,6.92848802048,0.0,3.69320152944,0.77578489629,33.5148504148,0.0,0.0,0.0,11.9051615721,11.9051615721,11.9051615721
NCIH520,SN-38,11.523911373,0.0,6.34568755892,0.144305133491,1.69784205991,0.0,0.0,0.0,7.42570540702,6.61062285815,6.12958214251
NCIH520,SORAFENIB,2.28630706599,0.0,0.323292615062,0.0396822389387,43.4305794202,0.0,0.0,0.0,10.9365574521,2.03992106499,1.7791478671
NCIH520,SUNITINIB,2.8468635373,0.0,2.23079684008,3.1657766361,25.7844058601,0.0,0.0,0.0,10.1317283528,7.64424399302,7.27731982421
NCIH520,TEMOZOLOMIDE,6.37643173255,0.0,3.10216712837,2.85792189244,27.5367450248,0.0,0.0,0.0,13.0214574595,13.0214574595,13.0214574595
NCIH520,TOPOTECAN,8.7314407255,0.0,5.00530618309,0.127548309727,33.493364496,0.0,0.0,0.0,4.74262675513,10.1441867132,1.94550859113
NCIH520,VINBLASTINE,58.834510287,0.0,3.05785402419,3.01049809846,33.4547448766,0.0,0.0,0.0,18.8018064627,19.1274487664,19.6381915001
NCIH520,VINORELBINE,64.4989862682,0.0,3.28114350406,3.10205851345,29.9574255274,0.0,0.0,0.0,13.6146461135,14.4016856226,14.9192889796
NCIH520,ZOLINZA,57.4564171945,0.0,2.10329326881,2.95293976963,31.1914922248,0.0,0.0,0.0,10.1604613893,7.22156343519,6.85446296508
OCUBM,5-FU,3.3250375128,0.0,1.00294643361,3.23655412472,32.3582801719,0.0,0.0,0.0,18.7341183824,16.0368867291,17.9947658968
OCUBM,ABT-888,8.81265435528,0.0,5.52428066221,0.99852097271,20.9581744242,0.0,0.0,0.0,12.3474605133,12.1834080157,12.361209577
OCUBM,AZD1775,5.96467370671,0.0,3.37325317994,2.55647717385,34.0651340863,0.0,0.0,0.0,25.6186079342,22.9724185553,24.0484931724
OCUBM,BORTEZOMIB,3.99714451649,0.0,0.246521027142,3.92898077988,28.158884021,0.0,0.0,0.0,8.05066489805,6.90727538278,10.8747606477
OCUBM,CARBOPLATIN,2.75545302615,0.0,1.08158561273,2.92280587336,26.6403056079,0.0,0.0,0.0,21.2780979035,19.597298016,19.7789241269
OCUBM,DASATINIB,7.1714468171,0.0,4.32199683138,3.08381964794,33.577060204,0.0,0.0,0.0,16.416919174,17.8741124513,19.5155186911
OCUBM,DEXAMETHASONE,2.80212513836,0.0,1.10457715405,2.97626756687,26.8562721992,0.0,0.0,0.0,16.1771649338,16.1771649338,16.1771649338
OCUBM,DINACICLIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCUBM,DOXORUBICIN,2.92624741145,0.0,1.08849018564,3.33041768482,34.546610771,0.0,0.0,0.0,6.04375679603,5.84929166339,5.06011074831
OCUBM,ERLOTINIB,7.04147532306,0.0,4.32271825543,3.9185942412,32.3996856136,0.0,0.0,0.0,24.9196930188,20.4000392662,22.3334162359
OCUBM,GELDANAMYCIN,2.05403180761,0.0,0.158233128636,0.543005863368,24.5408147476,0.0,0.0,0.0,0.972072178788,2.99625060448,1.11019942214
OCUBM,L778123,2.00349175454,0.0,0.949929227065,3.50859647179,29.4901687756,0.0,0.0,0.0,12.1614681885,11.4921807138,11.645902403
OCUBM,LAPATINIB,6.50090149606,0.0,3.78176981042,2.69284193052,30.3430608385,0.0,0.0,0.0,23.8819166857,18.3838326256,20.8491545704
OCUBM,METFORMIN,2.84084159227,0.0,1.08788537673,2.69263887323,33.7177379142,0.0,0.0,0.0,14.3013330956,13.9216047271,14.2364810207
OCUBM,MITOMYCINE,3.1874669953,0.0,0.988388681397,2.48296666864,32.6218603516,0.0,0.0,0.0,13.2980299956,16.1766502328,16.2327032685
OCUBM,MK-4541,50.2561614898,0.0,22.0755985841,3.21131147001,32.9750061049,0.0,0.0,0.0,16.4216500965,16.4216500965,16.4216500965
OCUBM,MK-4827,3.54207491408,0.0,1.05563940842,0.864939555167,36.2871282417,0.0,0.0,0.0,21.0238093401,20.0609152346,23.2741686951
OCUBM,MK-5108,6.47909811766,0.0,3.79798425777,2.73898671524,30.1353717887,0.0,0.0,0.0,8.30758332202,11.2118274122,10.2868738723
OCUBM,MK-8669,10.3163485142,0.0,6.21190177598,0.541536266145,0.0,0.0,0.0,0.0,3.47485647581,4.70279988266,3.92590214173
OCUBM,MRK-003,10.8915688958,0.0,8.10813530964,3.14006788059,33.3594003303,0.0,0.0,0.0,16.3140645523,13.1406152442,13.7506563506
OCUBM,PD325901,7.48636680098,0.0,4.58190297451,3.28017522987,33.5151609924,0.0,0.0,0.0,13.1481537671,13.6293507147,13.2725612478
OCUBM,SN-38,2.28630706599,0.0,0.174418863858,0.2403929141,27.4374649995,0.0,0.0,0.0,17.4730298694,2.16606963526,8.57717618044
OCUBM,SUNITINIB,5.76911937871,0.0,3.34466704975,3.29030524239,33.5269996983,0.0,0.0,0.0,7.81051404119,7.44604134981,5.50113178493
OCUBM,VINBLASTINE,1.87360867677,0.0,1.10449982265,2.70553666186,27.9140080823,0.0,0.0,0.0,26.7981954329,29.5728722323,29.469548305
OCUBM,ZOLINZA,2.87910241845,0.0,1.10994483458,2.6275215493,29.3776891939,0.0,0.0,0.0,7.79134833598,10.7272662444,10.5458435257
OV90,5-FU,58.7406026648,0.0,5.79174206619,3.92241136172,27.1432301326,0.0,0.0,0.0,7.4049488404,8.38445342004,7.0093650636
OV90,ABT-888,7.49852859304,0.0,2.24496263791,0.528683384353,12.2081330721,0.0,0.0,0.0,17.0730620554,17.4818707851,17.5209067589
OV90,AZD1775,6.15988713564,0.0,3.25653792921,3.79713892321,30.0055581904,0.0,0.0,0.0,13.6386268484,12.5960979515,14.5395672669
OV90,BEZ-235,10.325373601,0.0,4.02692913464,0.206771092673,20.1449359061,0.0,0.0,0.0,8.42383184433,11.3425352814,9.01492516826
OV90,BORTEZOMIB,9.33809402394,0.0,4.50758271946,0.493323765095,22.4731683397,0.0,0.0,0.0,4.18538632915,13.4381194997,9.15195610833
OV90,CARBOPLATIN,57.365056874,0.0,5.60439286863,4.04659569972,27.2177925763,0.0,0.0,0.0,10.1290398587,10.415561766,10.0095684566
OV90,CYCLOPHOSPHAMIDE,60.4463219851,0.0,5.90671195835,3.71014919218,27.1866378004,0.0,0.0,0.0,11.2551606099,11.2551606099,11.2551606099
OV90,DASATINIB,8.22811893305,0.0,4.05540528255,2.63524029073,25.9558631209,0.0,0.0,0.0,20.6363339214,17.5715795999,21.3496639963
OV90,DEXAMETHASONE,3.20787828148,0.0,2.87902683053,3.87334807345,25.3658586594,0.0,0.0,0.0,17.2498416466,17.651376972,17.3834430386
OV90,DINACICLIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OV90,DOXORUBICIN,58.834510287,0.0,5.85317194595,3.63871799265,30.3886600913,0.0,0.0,0.0,13.8213543604,9.19388642953,12.8191076652
OV90,ERLOTINIB,8.51402448415,0.0,3.31282711401,0.467799808202,15.2105431171,0.0,0.0,0.0,19.5398697305,18.2515740559,18.9862758324
OV90,ETOPOSIDE,60.4914644972,0.0,5.94962980927,3.70414469693,26.7712356277,0.0,0.0,0.0,12.215730717,12.5837371468,13.0704693878
OV90,GEMCITABINE,2.89987458615,0.0,3.10645823227,3.68056382161,28.0852688624,0.0,0.0,0.0,9.62254092256,8.11981419853,9.78354914852
OV90,L778123,56.0214289179,0.0,5.31670832024,3.22073337354,28.2856675244,0.0,0.0,0.0,10.8801164599,10.0244645709,11.2109858345
OV90,LAPATINIB,6.26285756253,0.0,3.67151607888,3.70450560925,28.4992472884,0.0,0.0,0.0,14.7318013221,13.4271599364,14.7622284743
OV90,METFORMIN,62.4887639739,0.0,6.17298453386,3.89704795305,28.0588939283,0.0,0.0,0.0,8.84009095788,9.25172649774,8.49589495658
OV90,METHOTREXATE,60.6403020163,0.0,6.03514218919,4.11252016056,31.7753386185,0.0,0.0,0.0,6.80873023043,10.3276972002,7.05801334811
OV90,MITOMYCINE,66.8115742713,0.0,6.25065146768,3.59203625617,29.9581317033,0.0,0.0,0.0,16.1814614446,14.4128021222,19.3767476377
OV90,MK-2206,6.17136513517,0.0,3.854690033,2.5575266785,26.1548476416,0.0,0.0,0.0,18.8091095966,10.5934293904,20.2419054473
OV90,MK-4541,62.9343453706,0.0,45.6042119994,3.36202832311,31.7456881409,0.0,0.0,0.0,9.32207436788,9.49635439641,9.26125156039
OV90,MK-4827,7.7623328816,0.0,3.23768123768,0.581082275259,17.3181192586,0.0,0.0,0.0,14.326474186,14.162503978,14.0554805053
OV90,MK-5108,7.26103491795,0.0,3.63716454168,3.16123450763,24.6360305019,0.0,0.0,0.0,6.82365812702,7.5799870318,6.8852925338
OV90,MK-8669,8.28900235252,0.0,2.48047299171,0.295259801334,11.9074326855,0.0,0.0,0.0,19.3835694007,16.3235304351,20.0839276761
OV90,MRK-003,47.5873384371,0.0,47.3245447585,3.46676963109,32.2429582953,0.0,0.0,0.0,11.5153627529,10.3784436506,10.8203953201
OV90,OXALIPLATIN,2.28630706599,0.0,0.57626194257,0.402232507243,8.62047995056,0.0,0.0,0.0,2.53566684696,1.47658094718,1.91755940212
OV90,PACLITAXEL,58.8909545485,0.0,5.86575050386,3.90597942975,29.6386027723,0.0,0.0,0.0,17.4818185255,11.4056196927,17.633450913
OV90,PD325901,7.65383730825,0.0,3.81187537053,3.17541782949,25.8834685807,0.0,0.0,0.0,27.4943222877,17.5489235872,25.4701323579
OV90,SN-38,9.45221808184,0.0,4.32661178152,0.386941486315,18.6909210249,0.0,0.0,0.0,8.50526877945,8.53957011719,7.31574971431
OV90,SORAFENIB,2.28630706599,0.0,0.57626194257,0.402232507243,8.62047995056,0.0,0.0,0.0,3.41272975202,1.64036062717,1.00203953742
OV90,SUNITINIB,58.8595677967,0.0,5.95881796059,3.20571995172,27.7953029343,0.0,0.0,0.0,9.05254547626,8.84189490698,9.07072857732
OV90,TEMOZOLOMIDE,7.15866313261,0.0,2.92483416443,3.66993873769,27.5601287264,0.0,0.0,0.0,22.8075315406,24.0004010542,23.4016328629
OV90,TOPOTECAN,2.07846096908,0.0,0.566595815037,0.700903677129,11.528586132,0.0,0.0,0.0,5.49107177829,0.778524546802,6.95634766968
OV90,VINBLASTINE,62.6697904455,0.0,5.77672885641,3.84813355795,24.1062327665,0.0,0.0,0.0,16.6838944898,16.5788116499,15.8083756171
OV90,VINORELBINE,64.5898456031,0.0,6.0862415009,3.01923221476,28.3265423991,0.0,0.0,0.0,9.8290310476,8.1620579287,11.3994693843
OV90,ZOLINZA,60.7543196717,0.0,5.91268404666,2.86589062662,30.3990399271,0.0,0.0,0.0,12.576796478,9.55389753557,10.3023831632
OVCAR3,5-FU,64.6265667398,0.0,1.23992197768,4.04085048677,36.4573101101,0.0,0.0,0.0,7.80057514378,8.64152997854,9.43659681368
OVCAR3,ABT-888,8.33118799052,0.0,1.01268397214,4.27994295923,34.9248327885,0.0,0.0,0.0,17.7769745,18.2875035594,18.4538160585
OVCAR3,AZD1775,5.56132625688,0.0,1.29617929121,3.80476193807,34.42996133,0.0,0.0,0.0,22.1865453016,17.8693120839,18.9172578457
OVCAR3,BEZ-235,11.5441186324,0.0,1.40769889102,0.0,4.08605947878,0.0,0.0,0.0,1.30377116949,4.5581901036,0.310324737387
OVCAR3,BORTEZOMIB,3.78097224416,0.0,1.94123184806,3.46168900208,30.1551035831,0.0,0.0,0.0,14.0273468712,3.37466568238,7.76007093918
OVCAR3,CARBOPLATIN,60.6605097136,0.0,1.1900326959,3.77012963954,40.2811675407,0.0,0.0,0.0,24.1513300265,23.1259997192,25.3885561565
OVCAR3,CYCLOPHOSPHAMIDE,3.38243873188,0.0,1.34395592673,3.31030212994,35.3813687663,0.0,0.0,0.0,9.52954875036,9.52954875036,9.52954875036
OVCAR3,DASATINIB,6.60241972689,0.0,0.801367661931,4.0963693385,29.5906902532,0.0,0.0,0.0,16.2463066803,11.7699539188,15.9944058903
OVCAR3,DEXAMETHASONE,64.9685638797,0.0,0.59428852504,3.07602042919,34.1304511383,0.0,0.0,0.0,13.0638920476,13.0638920476,13.0638920476
OVCAR3,DINACICLIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OVCAR3,DOXORUBICIN,2.00135348939,0.0,0.541946689615,2.7002287105,36.1517327708,0.0,0.0,0.0,27.5525682317,24.976304736,28.999317508
OVCAR3,ERLOTINIB,5.95430779485,0.0,0.733054335545,4.23945432414,29.8014704526,0.0,0.0,0.0,25.2093202244,12.8721790284,19.1894237824
OVCAR3,ETOPOSIDE,76.0309642255,0.0,0.539801012821,2.67085969794,37.1564523907,0.0,0.0,0.0,31.5842557236,30.7384343521,32.8579700335
OVCAR3,GELDANAMYCIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OVCAR3,GEMCITABINE,64.7075115812,0.0,1.24869981507,4.15391987932,35.7677436572,0.0,0.0,0.0,13.608606208,12.9338374055,13.4472381926
OVCAR3,L778123,55.9399680884,0.0,0.76357933258,4.00224881715,35.5280365121,0.0,0.0,0.0,16.3416380986,16.3416380986,16.3416380986
OVCAR3,LAPATINIB,5.41248924385,0.0,1.30917775536,3.83502861187,32.4490125776,0.0,0.0,0.0,18.9377203531,18.4453235988,19.5415278593
OVCAR3,METFORMIN,64.7459792668,0.0,0.67472945238,3.62488092456,39.0216341178,0.0,0.0,0.0,10.9685629741,10.9685629741,10.9685629741
OVCAR3,MITOMYCINE,64.8558475333,0.0,1.29226016449,3.54302618511,35.9924335303,0.0,0.0,0.0,26.0255326679,25.2380699947,27.4620604067
OVCAR3,MK-2206,6.21768256432,0.0,0.765753733153,4.17524140497,29.7984852627,0.0,0.0,0.0,20.2645329731,16.7287886825,20.5346012778
OVCAR3,MK-4541,47.9649265246,0.0,1.05602887401,3.93437964713,36.2358967428,0.0,0.0,0.0,19.4916963323,20.20615622,20.4376297445
OVCAR3,MK-4827,5.95231305762,0.0,1.45817657113,4.10848087842,32.0004859208,0.0,0.0,0.0,18.8537249206,17.9841194353,18.6887938272
OVCAR3,MK-5108,5.77900965697,0.0,1.33889485969,4.17947340903,33.1408503848,0.0,0.0,0.0,12.3317058552,13.9299177858,12.8287989521
OVCAR3,MK-8669,6.94547579838,0.0,0.840352240549,4.1770246329,28.608069923,0.0,0.0,0.0,21.1688248172,21.633581348,20.1511409535
OVCAR3,MRK-003,48.8903887153,0.0,1.01944222064,4.11049440299,37.5658115223,0.0,0.0,0.0,17.5814114269,18.1827492,17.9597818461
OVCAR3,OXALIPLATIN,2.28630706599,0.0,0.261707051559,0.197070067176,13.6956499494,0.0,0.0,0.0,10.4206947932,7.77843511006,10.0488948112
OVCAR3,PD325901,7.70945371055,0.0,1.88708777837,4.23059673193,31.4594143862,0.0,0.0,0.0,15.9092122551,12.1224209234,15.5745425648
OVCAR3,SN-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OVCAR3,SUNITINIB,64.6972334535,0.0,1.29559460251,3.91861936354,35.4083661116,0.0,0.0,0.0,9.06864335231,8.78415515285,9.4498716772
OVCAR3,TEMOZOLOMIDE,6.63108927703,0.0,1.61147203639,3.70248997238,28.8482328846,0.0,0.0,0.0,19.9877162864,19.9877162864,19.9877162864
OVCAR3,TOPOTECAN,2.28630706599,0.0,0.261707051559,0.197070067176,13.6956499494,0.0,0.0,0.0,46.9288629957,39.1194035648,43.9021291845
OVCAR3,VINBLASTINE,72.9125869454,0.0,0.525434952121,0.900159681414,35.8409256265,0.0,0.0,0.0,19.7925827847,16.6046267421,20.8925399433
OVCAR3,VINORELBINE,69.5397024071,0.0,1.28619794923,3.28937348775,37.021030635,0.0,0.0,0.0,12.4160388747,16.7302116023,17.736122872
OVCAR3,ZOLINZA,2.9728995742,0.0,1.29795204844,4.08878701866,34.6237406416,0.0,0.0,0.0,17.7379431149,8.7252226595,10.1896592828
PA1,5-FU,58.788607843,0.0,59.290589808,3.6003805215,33.450751843,0.0,0.0,0.0,8.74267511503,9.17927035106,11.3748653992
PA1,ABT-888,7.62917709729,0.0,2.11932653125,3.84641580096,35.2876686498,0.0,0.0,0.0,11.3890282238,11.3890282238,11.3890282238
PA1,AZD1775,6.91114524629,0.0,2.08314186739,3.6847238418,37.2740184334,0.0,0.0,0.0,13.0645797308,11.7308410192,12.812325249
PA1,BEZ-235,9.75259760269,0.0,2.13119927508,0.75207750386,31.2505952139,0.0,0.0,0.0,11.7301457477,11.4566313998,12.0944580794
PA1,CARBOPLATIN,57.2565956026,0.0,57.7366445093,3.56071428574,33.7403169404,0.0,0.0,0.0,12.4771055199,10.8607171847,13.5695876106
PA1,CYCLOPHOSPHAMIDE,2.72238537938,0.0,1.77974717365,3.90291147053,31.4426219962,0.0,0.0,0.0,9.6623214306,9.6623214306,9.6623214306
PA1,DASATINIB,7.01844516453,0.0,0.851382474629,3.77634562715,35.6472920698,0.0,0.0,0.0,15.800876024,15.9410484215,19.67375466
PA1,DEXAMETHASONE,64.3069615041,0.0,65.042184803,3.8043384814,34.7160512834,0.0,0.0,0.0,8.59354951162,7.90879115402,8.56929878128
PA1,DINACICLIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA1,DOXORUBICIN,64.5416608329,0.0,65.1613773413,3.52255701137,34.0272124673,0.0,0.0,0.0,5.54424798835,3.67827604349,4.54066730198
PA1,ERLOTINIB,8.77167093483,0.0,1.92528747723,3.2873371465,39.4880152437,0.0,0.0,0.0,27.4211553506,28.7433734708,29.1224354169
PA1,GELDANAMYCIN,8.80683368997,0.0,0.775707943345,0.546542302469,33.8495566204,0.0,0.0,0.0,22.9512142885,25.0382937013,25.2331982413
PA1,L778123,6.61941817365,0.0,1.91628987387,3.42601330083,30.4601921289,0.0,0.0,0.0,13.0463842902,11.6542002002,13.622202928
PA1,LAPATINIB,7.17158052386,0.0,1.76827768109,3.76446894647,36.3064087825,0.0,0.0,0.0,22.1068761905,22.7795431366,23.1557562384
PA1,METFORMIN,3.24128217607,0.0,1.83658750245,4.01594015303,33.1753709097,0.0,0.0,0.0,4.60635664734,4.60635664734,4.60635664734
PA1,MITOMYCINE,62.6039844129,0.0,63.0360411103,3.76923749242,35.9354429696,0.0,0.0,0.0,10.0925363051,8.19089799573,11.0413455615
PA1,MK-2206,7.26452202513,0.0,1.54725452033,3.76003191898,36.2587253411,0.0,0.0,0.0,18.1662923726,18.7836694542,19.981127703
PA1,MK-4541,66.1454159714,0.0,48.2903749751,3.44200086644,37.8577655634,0.0,0.0,0.0,15.9772567776,16.0537614373,16.2270204371
PA1,MK-4827,7.19483656244,0.0,1.72830238836,3.42765409392,34.3383181544,0.0,0.0,0.0,24.3012095289,23.6924488119,23.3498510573
PA1,MK-5108,7.08010621389,0.0,1.88282936496,3.68213419619,36.3702981625,0.0,0.0,0.0,14.0341425777,12.4616879082,16.0369197936
PA1,MK-8669,7.42973494572,0.0,2.04050460299,3.03414003392,32.826555057,0.0,0.0,0.0,29.1452544062,24.9188923301,28.7508158943
PA1,MRK-003,48.379053824,0.0,1.76827574527,3.91186692422,37.2484759574,0.0,0.0,0.0,16.8343761336,17.3294499751,17.5946658428
PA1,OXALIPLATIN,9.45221808184,0.0,2.58696920749,0.553332318631,39.4642729047,0.0,0.0,0.0,8.11915856553,10.9911298905,13.918017696
PA1,PD325901,8.2712340625,0.0,1.79627267523,3.00242282423,39.1963120527,0.0,0.0,0.0,23.0168469142,20.8611584937,22.9129767494
PA1,SN-38,9.45221808184,0.0,2.58696920749,0.553332318631,39.4642729047,0.0,0.0,0.0,4.46431088436,1.3427827884,2.09599449409
PA1,SORAFENIB,2.28630706599,0.0,0.672291331704,0.332889908587,43.9849867972,0.0,0.0,0.0,9.5892370001,3.36355153183,2.03208346292
PA1,SUNITINIB,69.4905905566,0.0,70.3107408755,3.29716230115,33.3632419734,0.0,0.0,0.0,13.2396844405,9.91359952983,9.83610136095
PA1,TEMOZOLOMIDE,5.31029001091,0.0,1.97914100971,4.072377596,33.6116575381,0.0,0.0,0.0,24.1666528689,24.8060743809,24.6387913972
PA1,VINBLASTINE,72.35456534,0.0,73.0248978131,3.31302310397,31.1212769474,0.0,0.0,0.0,23.0249240625,18.966024308,23.3471614908
PA1,VINORELBINE,69.6946055343,0.0,70.1018604453,3.89752696807,31.3451967291,0.0,0.0,0.0,13.4298569231,11.4305011247,12.0657552275
PA1,ZOLINZA,68.8112510338,0.0,69.9802618809,3.75080705468,35.9304738192,0.0,0.0,0.0,15.6778068752,14.0138658546,12.7266873152
RKO,5-FU,62.4988313785,0.0,3.72063509507,3.65221309075,37.0105816769,0.0,0.0,0.0,9.6092710019,7.32775695217,9.92817762016
RKO,ABT-888,9.07626950525,0.0,5.34626521775,3.77553138686,30.7680730192,0.0,0.0,0.0,18.0662832992,18.0662832992,18.0662832992
RKO,AZD1775,6.8212349442,0.0,4.18227819475,4.36648749881,35.3257633398,0.0,0.0,0.0,18.8109946272,16.586639676,18.2874255405
RKO,BEZ-235,10.6784311147,0.0,6.28132193735,3.87573533617,32.1496239312,0.0,0.0,0.0,7.55767357395,6.95100819765,7.76588094294
